Frame,x,y
1,0.035,0.525
2,0.035,0.525
3,0.035,0.525
4,0.036,0.524
5,0.04,0.522
6,0.049,0.517
7,0.058,0.51
8,0.062,0.508
9,0.059,0.51
10,0.062,0.508
11,0.078,0.495
12,0.095,0.482
13,0.098,0.479
14,0.095,0.481
15,0.104,0.475
16,0.137,0.452
17,0.193,0.41
18,0.263,0.358
19,0.31,0.324
20,0.312,0.325
21,0.306,0.328
22,0.342,0.293
23,0.412,0.226
24,0.487,0.154
25,0.55,0.093
26,0.607,0.047
27,0.654,0.017
28,0.681,0.0
29,0.681,0.0
30,0.678,0.0
31,0.701,0.013
32,0.738,0.03
33,0.758,0.031
34,0.756,0.023
35,0.752,0.042
36,0.762,0.103
37,0.796,0.193
38,0.854,0.29
39,0.905,0.36
40,0.917,0.374
41,0.909,0.364
42,0.926,0.389
43,0.971,0.457
44,1.0,0.521
45,1.0,0.552
46,1.0,0.561
47,1.0,0.563
48,1.0,0.562
49,0.983,0.558
50,0.925,0.551
51,0.813,0.537
52,0.681,0.518
53,0.612,0.506
54,0.628,0.506
55,0.619,0.508
56,0.498,0.506
57,0.324,0.504
58,0.184,0.509
59,0.105,0.517
60,0.084,0.521
61,0.092,0.519
62,0.081,0.521
63,0.033,0.533
64,-0.0,0.557
65,0.022,0.59
66,0.058,0.613
67,0.058,0.61
68,0.049,0.604
69,0.095,0.641
70,0.188,0.711
71,0.246,0.755
72,0.238,0.749
73,0.239,0.75
74,0.311,0.805
75,0.412,0.884
76,0.48,0.943
77,0.511,0.975
78,0.534,0.99
79,0.556,0.997
80,0.567,1.0
81,0.567,1.0
82,0.566,1.0
83,0.578,0.991
84,0.603,0.971
85,0.637,0.935
86,0.666,0.901
87,0.672,0.894
88,0.665,0.904
89,0.681,0.882
90,0.734,0.817
91,0.779,0.762
92,0.784,0.76
93,0.777,0.767
94,0.799,0.725
95,0.844,0.646
96,0.886,0.575
97,0.911,0.532
98,0.922,0.513
99,0.923,0.512
100,0.92,0.516
