Frame,x,y
1,0.255,0.525
2,0.281,0.5
3,0.312,0.471
4,0.329,0.457
5,0.328,0.461
6,0.324,0.463
7,0.335,0.441
8,0.364,0.393
9,0.403,0.328
10,0.446,0.259
11,0.481,0.201
12,0.499,0.174
13,0.497,0.177
14,0.493,0.182
15,0.508,0.16
16,0.542,0.112
17,0.587,0.06
18,0.631,0.025
19,0.667,0.006
20,0.683,0.0
21,0.681,0.0
22,0.678,0.0
23,0.692,0.0
24,0.724,0.0
25,0.763,0.018
26,0.797,0.062
27,0.821,0.111
28,0.831,0.139
29,0.828,0.137
30,0.827,0.131
31,0.84,0.153
32,0.871,0.207
33,0.91,0.274
34,0.951,0.335
35,0.985,0.381
36,1.0,0.404
37,1.0,0.404
38,0.999,0.399
39,1.0,0.408
40,1.0,0.432
41,1.0,0.456
42,0.953,0.469
43,0.887,0.472
44,0.848,0.471
45,0.852,0.471
46,0.86,0.471
47,0.825,0.47
48,0.732,0.469
49,0.605,0.47
50,0.465,0.478
51,0.344,0.487
52,0.278,0.492
53,0.277,0.491
54,0.291,0.49
55,0.261,0.497
56,0.181,0.512
57,0.092,0.533
58,0.034,0.554
59,0.008,0.57
60,0.0,0.58
61,0.0,0.581
62,0.0,0.579
63,0.002,0.581
64,0.011,0.592
65,0.035,0.614
66,0.081,0.647
67,0.132,0.68
68,0.165,0.699
69,0.165,0.696
70,0.158,0.692
71,0.175,0.71
72,0.223,0.756
73,0.284,0.816
74,0.338,0.875
75,0.378,0.921
76,0.398,0.947
77,0.399,0.95
78,0.395,0.945
79,0.402,0.951
80,0.423,0.973
81,0.443,0.996
82,0.451,1.0
83,0.449,1.0
84,0.447,1.0
85,0.454,0.999
86,0.467,0.996
87,0.48,0.987
88,0.494,0.966
89,0.516,0.931
90,0.552,0.879
91,0.592,0.826
92,0.617,0.793
93,0.617,0.792
94,0.611,0.799
95,0.626,0.783
96,0.67,0.731
97,0.727,0.666
98,0.778,0.607
99,0.815,0.565
100,0.837,0.541
