Frame,x,y
0,0.095,0.52
1,0.147,0.48
2,0.126,0.485
3,0.126,0.475
4,0.179,0.47
5,0.126,0.5
6,0.084,0.54
7,0.147,0.561
8,0.179,0.611
9,0.189,0.677
10,0.337,0.747
11,0.432,0.813
12,0.6,0.924
13,0.642,0.975
14,0.674,1.0
15,0.705,1.0
16,0.747,0.975
17,0.758,0.934
18,0.758,0.934
19,0.789,0.869
20,0.811,0.788
21,0.916,0.646
22,0.937,0.525
23,1.0,0.49
24,0.968,0.449
25,0.968,0.449
26,0.937,0.409
27,0.916,0.394
28,0.874,0.394
29,0.832,0.404
30,0.737,0.419
31,0.789,0.429
32,0.684,0.46
33,0.642,0.475
34,0.526,0.485
35,0.432,0.515
36,0.295,0.52
37,0.189,0.54
38,0.105,0.551
39,0.179,0.505
40,0.021,0.53
41,0.042,0.5
42,0.053,0.49
43,0.095,0.475
44,0.0,0.5
45,0.095,0.465
46,0.042,0.47
47,0.147,0.359
48,0.126,0.288
49,0.189,0.207
50,0.221,0.141
51,0.253,0.101
52,0.274,0.056
53,0.274,0.056
54,0.284,0.03
55,0.305,0.01
56,0.347,0.0
57,0.368,0.01
58,0.4,0.035
59,0.442,0.081
60,0.442,0.081
61,0.484,0.146
62,0.568,0.217
63,0.632,0.293
64,0.726,0.354
65,0.853,0.399
66,0.842,0.444
67,0.916,0.455
68,0.863,0.46
69,0.926,0.48
70,0.895,0.465
71,0.916,0.48
72,0.853,0.455
73,0.895,0.48
74,0.926,0.495
75,0.863,0.465
76,0.768,0.46
77,0.842,0.449
78,0.8,0.455
79,0.8,0.434
80,0.821,0.449
81,0.853,0.434
82,0.863,0.434
83,0.726,0.439
84,0.863,0.424
85,0.832,0.409
86,0.8,0.399
87,0.8,0.399
88,0.811,0.409
89,0.821,0.389
90,0.884,0.394
91,0.842,0.394
92,0.8,0.384
93,0.758,0.359
94,0.758,0.359
95,0.842,0.328
96,0.832,0.313
97,0.853,0.318
98,0.832,0.318
99,0.832,0.313
