Frame,x,y
1,0.036,0.627
2,0.035,0.626
3,0.035,0.626
4,0.038,0.629
5,0.042,0.634
6,0.048,0.64
7,0.052,0.644
8,0.061,0.641
9,0.08,0.627
10,0.107,0.603
11,0.129,0.585
12,0.134,0.584
13,0.13,0.588
14,0.134,0.578
15,0.156,0.542
16,0.192,0.483
17,0.238,0.406
18,0.28,0.335
19,0.299,0.301
20,0.293,0.308
21,0.292,0.311
22,0.326,0.267
23,0.382,0.191
24,0.42,0.138
25,0.42,0.136
26,0.413,0.146
27,0.436,0.122
28,0.491,0.067
29,0.552,0.016
30,0.599,0.0
31,0.626,0.0
32,0.632,-0.0
33,0.627,0.0
34,0.631,0.0
35,0.658,0.016
36,0.706,0.049
37,0.767,0.102
38,0.831,0.174
39,0.889,0.26
40,0.931,0.354
41,0.957,0.432
42,0.966,0.467
43,0.964,0.462
44,0.963,0.458
45,0.972,0.49
46,0.989,0.543
47,1.0,0.578
48,1.0,0.581
49,1.0,0.572
50,0.977,0.574
51,0.925,0.582
52,0.849,0.582
53,0.759,0.567
54,0.69,0.55
55,0.675,0.545
56,0.689,0.548
57,0.672,0.546
58,0.587,0.532
59,0.459,0.515
60,0.321,0.503
61,0.206,0.498
62,0.14,0.497
63,0.137,0.497
64,0.148,0.497
65,0.121,0.498
66,0.055,0.504
67,0.0,0.522
68,0.0,0.555
69,0.014,0.586
70,0.027,0.598
71,0.023,0.592
72,0.023,0.595
73,0.044,0.629
74,0.082,0.691
75,0.122,0.771
76,0.156,0.852
77,0.177,0.908
78,0.181,0.921
79,0.177,0.912
80,0.182,0.919
81,0.203,0.955
82,0.231,0.994
83,0.259,1.0
84,0.279,1.0
85,0.287,0.999
86,0.284,1.0
87,0.283,1.0
88,0.3,0.991
89,0.336,0.962
90,0.39,0.909
91,0.454,0.835
92,0.503,0.772
93,0.513,0.752
94,0.502,0.761
95,0.515,0.756
96,0.581,0.705
97,0.673,0.627
98,0.754,0.55
99,0.806,0.489
100,0.833,0.453
