Frame,x,y
1,0.164,0.557
2,0.16,0.555
3,0.156,0.553
4,0.155,0.553
5,0.156,0.553
6,0.156,0.55
7,0.156,0.546
8,0.159,0.542
9,0.163,0.541
10,0.165,0.541
11,0.164,0.541
12,0.164,0.539
13,0.164,0.535
14,0.164,0.531
15,0.164,0.529
16,0.163,0.528
17,0.163,0.528
18,0.167,0.528
19,0.181,0.52
20,0.21,0.493
21,0.245,0.454
22,0.26,0.437
23,0.255,0.442
24,0.265,0.431
25,0.308,0.381
26,0.367,0.305
27,0.421,0.227
28,0.447,0.188
29,0.442,0.196
30,0.448,0.186
31,0.488,0.12
32,0.524,0.059
33,0.527,0.053
34,0.523,0.061
35,0.543,0.038
36,0.576,0.002
37,0.606,0.0
38,0.642,0.0
39,0.697,0.046
40,0.745,0.094
41,0.755,0.096
42,0.749,0.091
43,0.768,0.146
44,0.817,0.25
45,0.88,0.354
46,0.934,0.426
47,0.95,0.444
48,0.944,0.436
49,0.956,0.457
50,0.987,0.506
51,1.0,0.531
52,1.0,0.526
53,0.995,0.527
54,0.969,0.544
55,0.895,0.555
56,0.789,0.553
57,0.736,0.548
58,0.753,0.548
59,0.724,0.549
60,0.594,0.549
61,0.432,0.549
62,0.296,0.553
63,0.182,0.563
64,0.086,0.579
65,0.029,0.589
66,0.022,0.587
67,0.031,0.589
68,0.021,0.61
69,0.001,0.629
70,0.0,0.629
71,0.0,0.629
72,0.04,0.655
73,0.122,0.716
74,0.234,0.809
75,0.33,0.89
76,0.357,0.91
77,0.344,0.9
78,0.36,0.925
79,0.401,0.977
80,0.425,1.0
81,0.424,1.0
82,0.42,0.999
83,0.42,1.0
84,0.424,0.997
85,0.434,0.98
86,0.456,0.937
87,0.483,0.882
88,0.492,0.859
89,0.485,0.868
90,0.503,0.85
91,0.562,0.778
92,0.635,0.689
93,0.693,0.617
94,0.721,0.582
95,0.718,0.586
96,0.721,0.582
97,0.758,0.541
98,0.808,0.485
99,0.85,0.44
100,0.875,0.415
