Frame,x,y
1,0.043,0.583
2,0.059,0.574
3,0.074,0.568
4,0.074,0.573
5,0.072,0.573
6,0.091,0.545
7,0.121,0.504
8,0.131,0.489
9,0.126,0.495
10,0.137,0.482
11,0.18,0.43
12,0.242,0.35
13,0.307,0.262
14,0.345,0.21
15,0.343,0.212
16,0.343,0.214
17,0.384,0.161
18,0.449,0.083
19,0.502,0.027
20,0.544,0.002
21,0.586,0.002
22,0.623,0.012
23,0.638,0.014
24,0.635,0.01
25,0.637,0.023
26,0.658,0.07
27,0.695,0.153
28,0.739,0.258
29,0.763,0.327
30,0.757,0.324
31,0.759,0.321
32,0.809,0.394
33,0.871,0.49
34,0.889,0.522
35,0.88,0.508
36,0.898,0.525
37,0.941,0.582
38,0.958,0.63
39,0.938,0.648
40,0.924,0.653
41,0.932,0.654
42,0.922,0.651
43,0.865,0.644
44,0.778,0.636
45,0.678,0.633
46,0.563,0.63
47,0.429,0.623
48,0.321,0.615
49,0.294,0.614
50,0.31,0.615
51,0.268,0.611
52,0.168,0.602
53,0.107,0.597
54,0.114,0.597
55,0.114,0.598
56,0.063,0.596
57,0.009,0.598
58,0.0,0.61
59,-0.0,0.62
60,0.0,0.621
61,0.0,0.62
62,0.012,0.632
63,0.045,0.663
64,0.099,0.713
65,0.153,0.763
66,0.176,0.783
67,0.17,0.777
68,0.178,0.787
69,0.222,0.835
70,0.275,0.893
71,0.314,0.935
72,0.333,0.955
73,0.332,0.955
74,0.331,0.954
75,0.351,0.97
76,0.386,0.994
77,0.421,1.0
78,0.446,1.0
79,0.454,1.0
80,0.452,1.0
81,0.455,0.998
82,0.472,0.981
83,0.503,0.945
84,0.539,0.895
85,0.559,0.863
86,0.554,0.868
87,0.557,0.866
88,0.6,0.817
89,0.649,0.758
90,0.658,0.745
91,0.65,0.753
92,0.683,0.729
93,0.755,0.666
94,0.826,0.601
95,0.88,0.548
96,0.929,0.5
97,0.974,0.456
98,1.0,0.43
99,1.0,0.426
100,1.0,0.432
