Frame,x,y
1,0.855,0.0
2,0.854,0.009
3,0.852,0.022
4,0.85,0.037
5,0.847,0.053
6,0.844,0.07
7,0.841,0.087
8,0.839,0.106
9,0.836,0.128
10,0.832,0.155
11,0.825,0.188
12,0.814,0.226
13,0.8,0.267
14,0.781,0.309
15,0.76,0.353
16,0.736,0.398
17,0.711,0.444
18,0.685,0.49
19,0.659,0.534
20,0.631,0.577
21,0.599,0.623
22,0.559,0.677
23,0.511,0.741
24,0.465,0.8
25,0.436,0.839
26,0.432,0.846
27,0.439,0.838
28,0.436,0.839
29,0.408,0.867
30,0.363,0.911
31,0.318,0.957
32,0.283,0.99
33,0.253,1.0
34,0.218,1.0
35,0.173,0.974
36,0.125,0.935
37,0.086,0.894
38,0.064,0.858
39,0.055,0.826
40,0.05,0.795
41,0.042,0.761
42,0.033,0.725
43,0.023,0.689
44,0.015,0.653
45,0.009,0.619
46,0.005,0.584
47,0.002,0.549
48,0.001,0.516
49,0.0,0.484
50,0.001,0.455
51,0.003,0.426
52,0.009,0.398
53,0.018,0.368
54,0.031,0.339
55,0.045,0.311
56,0.06,0.287
57,0.077,0.266
58,0.095,0.248
59,0.115,0.233
60,0.135,0.221
61,0.155,0.211
62,0.174,0.203
63,0.194,0.196
64,0.218,0.193
65,0.245,0.193
66,0.27,0.194
67,0.282,0.193
68,0.278,0.19
69,0.272,0.188
70,0.282,0.193
71,0.321,0.209
72,0.376,0.232
73,0.427,0.255
74,0.46,0.273
75,0.481,0.288
76,0.5,0.304
77,0.524,0.324
78,0.553,0.347
79,0.582,0.373
80,0.609,0.399
81,0.635,0.426
82,0.659,0.453
83,0.682,0.48
84,0.705,0.507
85,0.727,0.534
86,0.748,0.562
87,0.769,0.591
88,0.791,0.621
89,0.814,0.651
90,0.837,0.681
91,0.859,0.708
92,0.879,0.731
93,0.897,0.751
94,0.914,0.77
95,0.929,0.788
96,0.944,0.805
97,0.959,0.82
98,0.975,0.832
99,0.99,0.84
100,1.0,0.845
