Frame,x,y
0,1.0,0.0
1,0.997,0.0
2,0.993,0.016
3,0.986,0.016
4,0.98,0.016
5,0.973,0.032
6,0.962,0.048
7,0.952,0.048
8,0.942,0.064
9,0.928,0.088
10,0.911,0.088
11,0.894,0.104
12,0.877,0.128
13,0.857,0.152
14,0.836,0.184
15,0.812,0.208
16,0.788,0.232
17,0.768,0.256
18,0.744,0.288
19,0.724,0.312
20,0.703,0.336
21,0.683,0.36
22,0.662,0.384
23,0.642,0.408
24,0.625,0.432
25,0.604,0.456
26,0.584,0.48
27,0.57,0.504
28,0.549,0.52
29,0.529,0.552
30,0.505,0.576
31,0.481,0.6
32,0.454,0.624
33,0.433,0.64
34,0.413,0.664
35,0.392,0.688
36,0.375,0.712
37,0.355,0.728
38,0.334,0.744
39,0.314,0.76
40,0.29,0.776
41,0.27,0.784
42,0.249,0.8
43,0.225,0.808
44,0.201,0.808
45,0.174,0.816
46,0.147,0.816
47,0.119,0.808
48,0.096,0.8
49,0.072,0.784
50,0.055,0.76
51,0.034,0.72
52,0.02,0.688
53,0.01,0.656
54,0.003,0.624
55,0.0,0.584
56,0.007,0.536
57,0.01,0.48
58,0.02,0.424
59,0.034,0.384
60,0.048,0.336
61,0.061,0.296
62,0.082,0.256
63,0.106,0.224
64,0.13,0.2
65,0.16,0.184
66,0.191,0.176
67,0.232,0.184
68,0.27,0.168
69,0.3,0.136
70,0.331,0.128
71,0.358,0.136
72,0.386,0.128
73,0.416,0.136
74,0.444,0.152
75,0.468,0.168
76,0.491,0.2
77,0.509,0.232
78,0.526,0.264
79,0.539,0.296
80,0.556,0.32
81,0.573,0.344
82,0.59,0.368
83,0.608,0.392
84,0.621,0.424
85,0.638,0.456
86,0.652,0.488
87,0.672,0.528
88,0.693,0.568
89,0.713,0.608
90,0.734,0.648
91,0.751,0.696
92,0.768,0.752
93,0.782,0.8
94,0.799,0.848
95,0.812,0.888
96,0.826,0.92
97,0.836,0.952
98,0.846,0.992
99,0.853,1.0
