Frame,x,y
0,1.0,0.0
1,0.964,0.016
2,0.964,0.016
3,0.938,0.048
4,0.938,0.048
5,0.915,0.064
6,0.915,0.064
7,0.902,0.072
8,0.902,0.072
9,0.897,0.072
10,0.897,0.072
11,0.888,0.08
12,0.888,0.08
13,0.871,0.072
14,0.871,0.072
15,0.83,0.104
16,0.83,0.104
17,0.754,0.176
18,0.754,0.176
19,0.679,0.264
20,0.679,0.264
21,0.625,0.352
22,0.625,0.352
23,0.562,0.44
24,0.562,0.44
25,0.522,0.512
26,0.522,0.512
27,0.482,0.576
28,0.482,0.576
29,0.402,0.624
30,0.402,0.624
31,0.357,0.696
32,0.357,0.696
33,0.308,0.76
34,0.308,0.76
35,0.268,0.808
36,0.268,0.808
37,0.223,0.872
38,0.223,0.872
39,0.183,0.904
40,0.183,0.904
41,0.138,0.96
42,0.138,0.96
43,0.094,0.984
44,0.094,0.984
45,0.058,1.0
46,0.058,1.0
47,0.036,0.992
48,0.036,0.992
49,0.018,0.976
50,0.018,0.976
51,0.004,0.944
52,0.004,0.944
53,0.004,0.872
54,0.004,0.872
55,0.0,0.8
56,0.0,0.8
57,0.0,0.76
58,0.0,0.76
59,0.009,0.744
60,0.009,0.744
61,0.027,0.704
62,0.027,0.704
63,0.062,0.672
64,0.062,0.672
65,0.094,0.632
66,0.094,0.632
67,0.134,0.584
68,0.134,0.584
69,0.174,0.536
70,0.174,0.536
71,0.228,0.504
72,0.228,0.504
73,0.263,0.448
74,0.263,0.448
75,0.339,0.416
76,0.339,0.416
77,0.393,0.392
78,0.393,0.392
79,0.433,0.384
80,0.433,0.384
81,0.491,0.4
82,0.491,0.4
83,0.54,0.4
84,0.54,0.4
85,0.58,0.392
86,0.58,0.392
87,0.638,0.392
88,0.638,0.392
89,0.656,0.392
90,0.656,0.392
91,0.71,0.392
92,0.71,0.392
93,0.723,0.376
94,0.723,0.376
95,0.746,0.384
96,0.746,0.384
97,0.777,0.424
98,0.777,0.424
99,0.817,0.456
