Frame,x,y
0,1.0,0.01
1,1.0,0.0
2,0.996,0.0
3,0.993,0.01
4,0.989,0.0
5,0.985,0.0
6,0.982,0.02
7,0.982,0.02
8,0.978,0.02
9,0.97,0.03
10,0.967,0.03
11,0.956,0.051
12,0.945,0.071
13,0.93,0.081
14,0.915,0.091
15,0.9,0.111
16,0.882,0.152
17,0.863,0.162
18,0.845,0.192
19,0.827,0.202
20,0.808,0.232
21,0.79,0.253
22,0.771,0.273
23,0.756,0.303
24,0.742,0.313
25,0.727,0.333
26,0.708,0.364
27,0.694,0.384
28,0.679,0.404
29,0.661,0.414
30,0.642,0.444
31,0.62,0.465
32,0.598,0.495
33,0.576,0.515
34,0.557,0.545
35,0.539,0.576
36,0.517,0.596
37,0.494,0.626
38,0.476,0.657
39,0.454,0.697
40,0.432,0.727
41,0.406,0.747
42,0.387,0.788
43,0.365,0.828
44,0.343,0.848
45,0.317,0.869
46,0.303,0.899
47,0.28,0.919
48,0.266,0.939
49,0.251,0.96
50,0.232,0.96
51,0.218,0.98
52,0.203,0.99
53,0.181,0.99
54,0.162,1.0
55,0.144,1.0
56,0.122,0.99
57,0.103,0.99
58,0.077,0.97
59,0.059,0.949
60,0.037,0.929
61,0.026,0.909
62,0.015,0.889
63,0.004,0.848
64,0.0,0.818
65,0.0,0.788
66,0.004,0.758
67,0.011,0.717
68,0.022,0.687
69,0.033,0.646
70,0.044,0.616
71,0.063,0.586
72,0.077,0.556
73,0.096,0.535
74,0.114,0.515
75,0.137,0.495
76,0.155,0.485
77,0.177,0.475
78,0.196,0.465
79,0.214,0.465
80,0.236,0.465
81,0.258,0.465
82,0.277,0.455
83,0.299,0.444
84,0.321,0.444
85,0.343,0.444
86,0.362,0.444
87,0.38,0.465
88,0.402,0.475
89,0.424,0.485
90,0.443,0.495
91,0.465,0.505
92,0.487,0.525
93,0.509,0.545
94,0.531,0.566
95,0.554,0.596
96,0.576,0.616
97,0.601,0.646
98,0.624,0.667
99,0.649,0.697
