Frame,x,y
0,0.876,0.0
1,0.871,0.006
2,0.871,0.0
3,0.869,0.0
4,0.864,0.011
5,0.862,0.017
6,0.862,0.028
7,0.857,0.034
8,0.851,0.045
9,0.839,0.068
10,0.826,0.097
11,0.808,0.125
12,0.792,0.153
13,0.771,0.182
14,0.749,0.227
15,0.722,0.273
16,0.692,0.312
17,0.661,0.369
18,0.624,0.426
19,0.588,0.483
20,0.557,0.534
21,0.523,0.591
22,0.484,0.642
23,0.45,0.682
24,0.416,0.722
25,0.382,0.778
26,0.346,0.818
27,0.312,0.858
28,0.278,0.892
29,0.247,0.915
30,0.219,0.926
31,0.192,0.938
32,0.163,0.938
33,0.136,0.943
34,0.111,0.949
35,0.088,0.943
36,0.068,0.932
37,0.048,0.903
38,0.032,0.869
39,0.018,0.824
40,0.009,0.784
41,0.002,0.744
42,0.0,0.705
43,0.0,0.648
44,0.002,0.585
45,0.016,0.54
46,0.029,0.5
47,0.048,0.466
48,0.066,0.455
49,0.09,0.443
50,0.118,0.432
51,0.145,0.415
52,0.179,0.398
53,0.21,0.381
54,0.242,0.375
55,0.267,0.364
56,0.294,0.358
57,0.324,0.358
58,0.355,0.364
59,0.385,0.369
60,0.416,0.381
61,0.446,0.392
62,0.473,0.403
63,0.495,0.415
64,0.518,0.42
65,0.543,0.426
66,0.566,0.438
67,0.586,0.443
68,0.606,0.449
69,0.629,0.46
70,0.649,0.489
71,0.672,0.506
72,0.697,0.528
73,0.719,0.54
74,0.744,0.557
75,0.767,0.562
76,0.787,0.585
77,0.805,0.608
78,0.824,0.636
79,0.842,0.665
80,0.857,0.693
81,0.876,0.716
82,0.889,0.739
83,0.903,0.756
84,0.912,0.773
85,0.921,0.795
86,0.93,0.818
87,0.937,0.835
88,0.946,0.852
89,0.952,0.869
90,0.959,0.886
91,0.964,0.898
92,0.973,0.909
93,0.977,0.92
94,0.982,0.938
95,0.984,0.955
96,0.991,0.966
97,0.995,0.983
98,0.995,0.994
99,1.0,1.0
