Frame,x,y
0,0.746,0.008
1,0.746,0.0
2,0.746,0.0
3,0.743,0.0
4,0.743,0.0
5,0.746,0.008
6,0.746,0.008
7,0.735,0.016
8,0.735,0.016
9,0.713,0.04
10,0.713,0.04
11,0.679,0.088
12,0.679,0.088
13,0.631,0.16
14,0.631,0.16
15,0.597,0.24
16,0.597,0.24
17,0.567,0.32
18,0.567,0.32
19,0.53,0.392
20,0.53,0.392
21,0.478,0.472
22,0.478,0.472
23,0.433,0.544
24,0.433,0.544
25,0.388,0.624
26,0.388,0.624
27,0.343,0.704
28,0.343,0.704
29,0.306,0.76
30,0.306,0.76
31,0.265,0.816
32,0.265,0.816
33,0.224,0.872
34,0.224,0.872
35,0.19,0.912
36,0.19,0.912
37,0.172,0.952
38,0.172,0.952
39,0.138,0.968
40,0.138,0.968
41,0.108,0.992
42,0.108,0.992
43,0.071,1.0
44,0.071,1.0
45,0.049,0.96
46,0.049,0.96
47,0.011,0.888
48,0.011,0.888
49,0.007,0.832
50,0.007,0.832
51,0.0,0.744
52,0.0,0.744
53,0.007,0.64
54,0.007,0.64
55,0.022,0.544
56,0.022,0.544
57,0.026,0.448
58,0.026,0.448
59,0.056,0.384
60,0.056,0.384
61,0.101,0.376
62,0.101,0.376
63,0.142,0.336
64,0.142,0.336
65,0.201,0.28
66,0.201,0.28
67,0.269,0.24
68,0.269,0.24
69,0.343,0.216
70,0.343,0.216
71,0.414,0.208
72,0.414,0.208
73,0.47,0.208
74,0.47,0.208
75,0.53,0.224
76,0.53,0.224
77,0.59,0.248
78,0.59,0.248
79,0.642,0.288
80,0.642,0.288
81,0.687,0.328
82,0.687,0.328
83,0.731,0.352
84,0.731,0.352
85,0.776,0.376
86,0.776,0.376
87,0.825,0.392
88,0.825,0.392
89,0.869,0.416
90,0.869,0.416
91,0.914,0.44
92,0.914,0.44
93,0.94,0.448
94,0.94,0.448
95,0.974,0.472
96,0.974,0.472
97,0.993,0.504
98,0.993,0.504
99,1.0,0.528
