Frame,x,y
0,0.995,0.053
1,1.0,0.046
2,1.0,0.046
3,0.982,0.053
4,0.982,0.053
5,0.991,0.053
6,0.991,0.053
7,0.95,0.0
8,0.95,0.0
9,0.968,0.038
10,0.968,0.038
11,0.959,0.046
12,0.959,0.046
13,0.922,0.069
14,0.922,0.069
15,0.867,0.115
16,0.867,0.115
17,0.826,0.191
18,0.826,0.191
19,0.771,0.275
20,0.771,0.275
21,0.697,0.366
22,0.697,0.366
23,0.601,0.443
24,0.601,0.443
25,0.56,0.534
26,0.56,0.534
27,0.477,0.595
28,0.477,0.595
29,0.413,0.672
30,0.413,0.672
31,0.394,0.756
32,0.394,0.756
33,0.321,0.87
34,0.321,0.87
35,0.275,0.924
36,0.275,0.924
37,0.243,0.962
38,0.243,0.962
39,0.183,0.992
40,0.183,0.992
41,0.142,1.0
42,0.142,1.0
43,0.101,1.0
44,0.101,1.0
45,0.055,0.977
46,0.055,0.977
47,0.028,0.947
48,0.028,0.947
49,0.0,0.893
50,0.0,0.893
51,0.023,0.763
52,0.023,0.763
53,0.023,0.672
54,0.023,0.672
55,0.046,0.58
56,0.046,0.58
57,0.055,0.504
58,0.055,0.504
59,0.073,0.435
60,0.073,0.435
61,0.078,0.366
62,0.078,0.366
63,0.119,0.321
64,0.119,0.321
65,0.17,0.282
66,0.17,0.282
67,0.225,0.229
68,0.225,0.229
69,0.303,0.191
70,0.303,0.191
71,0.353,0.191
72,0.353,0.191
73,0.417,0.198
74,0.417,0.198
75,0.505,0.229
76,0.505,0.229
77,0.518,0.252
78,0.518,0.252
79,0.564,0.26
80,0.564,0.26
81,0.619,0.275
82,0.619,0.275
83,0.651,0.298
84,0.651,0.298
85,0.679,0.328
86,0.679,0.328
87,0.734,0.359
88,0.734,0.359
89,0.775,0.389
90,0.775,0.389
91,0.83,0.435
92,0.83,0.435
93,0.872,0.473
94,0.872,0.473
95,0.908,0.504
96,0.908,0.504
97,0.945,0.55
98,0.945,0.55
99,0.94,0.595
