Frame,x,y
1,0.681,0.0
2,0.686,0.003
3,0.692,0.008
4,0.699,0.013
5,0.705,0.016
6,0.711,0.019
7,0.717,0.021
8,0.724,0.022
9,0.73,0.023
10,0.734,0.025
11,0.737,0.027
12,0.739,0.03
13,0.741,0.036
14,0.743,0.043
15,0.745,0.048
16,0.746,0.049
17,0.747,0.056
18,0.745,0.081
19,0.74,0.131
20,0.735,0.187
21,0.732,0.221
22,0.733,0.224
23,0.733,0.216
24,0.73,0.223
25,0.721,0.253
26,0.708,0.297
27,0.695,0.34
28,0.68,0.378
29,0.665,0.415
30,0.647,0.455
31,0.626,0.498
32,0.603,0.541
33,0.577,0.583
34,0.549,0.624
35,0.517,0.665
36,0.481,0.706
37,0.442,0.746
38,0.399,0.783
39,0.355,0.815
40,0.31,0.842
41,0.269,0.863
42,0.23,0.877
43,0.194,0.884
44,0.159,0.882
45,0.126,0.874
46,0.096,0.859
47,0.07,0.841
48,0.047,0.821
49,0.028,0.801
50,0.012,0.781
51,0.002,0.754
52,0.0,0.706
53,0.009,0.633
54,0.023,0.553
55,0.038,0.488
56,0.051,0.449
57,0.066,0.425
58,0.086,0.405
59,0.109,0.383
60,0.128,0.365
61,0.134,0.358
62,0.132,0.359
63,0.131,0.361
64,0.141,0.357
65,0.163,0.349
66,0.189,0.341
67,0.216,0.34
68,0.243,0.345
69,0.271,0.354
70,0.302,0.367
71,0.334,0.384
72,0.366,0.404
73,0.398,0.429
74,0.43,0.458
75,0.462,0.488
76,0.494,0.519
77,0.525,0.551
78,0.554,0.581
79,0.582,0.611
80,0.608,0.641
81,0.634,0.672
82,0.658,0.704
83,0.68,0.734
84,0.7,0.762
85,0.723,0.792
86,0.754,0.829
87,0.796,0.873
88,0.839,0.916
89,0.873,0.948
90,0.893,0.965
91,0.905,0.973
92,0.917,0.979
93,0.933,0.987
94,0.948,0.994
95,0.962,0.999
96,0.972,1.0
97,0.982,1.0
98,0.99,0.997
99,0.996,0.992
100,1.0,0.988
