Frame,x,y
1,0.197,0.972
2,0.194,0.971
3,0.194,0.97
4,0.201,0.974
5,0.217,0.982
6,0.241,0.992
7,0.269,1.0
8,0.31,1.0
9,0.375,0.998
10,0.463,0.984
11,0.538,0.969
12,0.566,0.965
13,0.556,0.968
14,0.556,0.966
15,0.606,0.949
16,0.689,0.91
17,0.778,0.845
18,0.851,0.766
19,0.897,0.71
20,0.906,0.706
21,0.899,0.721
22,0.905,0.694
23,0.942,0.597
24,0.986,0.489
25,1.0,0.443
26,1.0,0.455
27,1.0,0.459
28,1.0,0.402
29,0.997,0.303
30,0.972,0.203
31,0.924,0.128
32,0.883,0.084
33,0.874,0.073
34,0.883,0.079
35,0.873,0.076
36,0.823,0.049
37,0.746,0.014
38,0.659,0.0
39,0.569,0.0
40,0.468,0.024
41,0.353,0.084
42,0.254,0.144
43,0.205,0.171
44,0.211,0.159
45,0.219,0.158
46,0.178,0.216
47,0.102,0.308
48,0.045,0.373
49,0.038,0.376
50,0.049,0.363
51,0.04,0.392
52,0.009,0.473
53,0.0,0.571
54,0.037,0.651
55,0.099,0.702
56,0.137,0.724
57,0.134,0.723
58,0.127,0.719
59,0.156,0.733
60,0.224,0.759
61,0.31,0.778
62,0.393,0.778
63,0.456,0.769
64,0.482,0.764
65,0.477,0.766
66,0.474,0.766
67,0.499,0.753
68,0.546,0.722
69,0.593,0.671
70,0.626,0.607
71,0.645,0.553
72,0.651,0.535
73,0.649,0.542
74,0.648,0.541
75,0.65,0.51
76,0.647,0.459
77,0.628,0.409
78,0.595,0.37
79,0.568,0.348
80,0.564,0.343
81,0.57,0.346
82,0.562,0.345
83,0.526,0.334
84,0.473,0.325
85,0.413,0.327
86,0.359,0.338
87,0.328,0.346
88,0.325,0.343
89,0.331,0.341
90,0.319,0.354
91,0.284,0.382
92,0.25,0.406
93,0.239,0.409
94,0.244,0.404
95,0.245,0.412
96,0.234,0.446
97,0.227,0.491
98,0.242,0.53
99,0.275,0.556
100,0.303,0.57
