Frame,x,y
1,0.339,0.961
2,0.338,0.967
3,0.342,0.976
4,0.358,0.986
5,0.383,0.994
6,0.405,0.999
7,0.41,1.0
8,0.405,1.0
9,0.409,1.0
10,0.437,1.0
11,0.489,1.0
12,0.561,0.991
13,0.64,0.971
14,0.7,0.952
15,0.719,0.947
16,0.71,0.951
17,0.712,0.949
18,0.756,0.926
19,0.826,0.882
20,0.893,0.82
21,0.94,0.75
22,0.966,0.697
23,0.973,0.683
24,0.971,0.695
25,0.971,0.689
26,0.982,0.629
27,0.996,0.527
28,0.999,0.408
29,0.986,0.296
30,0.97,0.216
31,0.963,0.188
32,0.967,0.198
33,0.966,0.199
34,0.949,0.156
35,0.909,0.087
36,0.843,0.029
37,0.758,0.003
38,0.686,0.0
39,0.66,0.001
40,0.67,0.003
41,0.67,0.001
42,0.621,0.0
43,0.528,0.0
44,0.41,0.025
45,0.291,0.077
46,0.2,0.129
47,0.165,0.149
48,0.174,0.141
49,0.178,0.141
50,0.137,0.18
51,0.068,0.254
52,0.011,0.348
53,0.0,0.441
54,0.0,0.513
55,0.001,0.54
56,0.0,0.532
57,0.0,0.529
58,0.013,0.568
59,0.048,0.635
60,0.109,0.697
61,0.189,0.732
62,0.26,0.747
63,0.286,0.753
64,0.274,0.756
65,0.274,0.753
66,0.329,0.743
67,0.415,0.731
68,0.478,0.725
69,0.485,0.727
70,0.472,0.729
71,0.485,0.718
72,0.537,0.691
73,0.6,0.655
74,0.649,0.618
75,0.677,0.577
76,0.691,0.529
77,0.695,0.472
78,0.696,0.424
79,0.697,0.401
80,0.699,0.404
81,0.698,0.408
82,0.687,0.391
83,0.664,0.358
84,0.63,0.327
85,0.587,0.312
86,0.551,0.307
87,0.536,0.305
88,0.541,0.302
89,0.542,0.303
90,0.516,0.316
91,0.473,0.334
92,0.438,0.345
93,0.433,0.344
94,0.439,0.34
95,0.435,0.351
96,0.414,0.382
97,0.394,0.423
98,0.396,0.465
99,0.414,0.501
100,0.433,0.524
