Frame,x,y
1,0.306,0.995
2,0.355,0.996
3,0.414,0.998
4,0.456,1.0
5,0.461,1.0
6,0.451,1.0
7,0.456,1.0
8,0.5,0.992
9,0.57,0.978
10,0.646,0.959
11,0.711,0.934
12,0.766,0.897
13,0.816,0.842
14,0.865,0.768
15,0.907,0.697
16,0.932,0.656
17,0.936,0.661
18,0.931,0.676
19,0.932,0.656
20,0.95,0.57
21,0.977,0.457
22,1.0,0.371
23,1.0,0.351
24,1.0,0.366
25,1.0,0.371
26,0.993,0.33
27,0.979,0.257
28,0.946,0.176
29,0.89,0.109
30,0.829,0.062
31,0.789,0.036
32,0.785,0.031
33,0.795,0.036
34,0.789,0.036
35,0.742,0.022
36,0.661,0.005
37,0.558,0.0
38,0.448,0.018
39,0.352,0.046
40,0.293,0.068
41,0.284,0.071
42,0.297,0.066
43,0.293,0.068
44,0.245,0.091
45,0.17,0.133
46,0.095,0.19
47,0.043,0.256
48,0.014,0.316
49,0.0,0.353
50,0.0,0.357
51,0.0,0.348
52,0.0,0.353
53,0.005,0.392
54,0.024,0.452
55,0.068,0.516
56,0.144,0.567
57,0.228,0.602
58,0.286,0.62
59,0.298,0.624
60,0.286,0.62
61,0.286,0.62
62,0.323,0.629
63,0.386,0.64
64,0.456,0.643
65,0.517,0.631
66,0.561,0.614
67,0.585,0.602
68,0.588,0.604
69,0.583,0.609
70,0.585,0.602
71,0.606,0.574
72,0.636,0.537
73,0.66,0.511
74,0.667,0.507
75,0.664,0.513
76,0.66,0.511
77,0.663,0.488
78,0.67,0.449
79,0.673,0.407
80,0.667,0.37
81,0.652,0.34
82,0.626,0.317
83,0.592,0.3
84,0.558,0.288
85,0.537,0.281
86,0.535,0.279
87,0.54,0.279
88,0.537,0.281
89,0.515,0.283
90,0.482,0.289
91,0.449,0.303
92,0.426,0.327
93,0.411,0.354
94,0.401,0.371
95,0.394,0.373
96,0.393,0.368
97,0.401,0.371
98,0.421,0.39
99,0.444,0.417
100,0.463,0.439
