Frame,x,y
1,0.451,1.0
2,0.484,0.991
3,0.535,0.978
4,0.592,0.966
5,0.652,0.952
6,0.72,0.925
7,0.793,0.882
8,0.85,0.843
9,0.869,0.835
10,0.861,0.845
11,0.866,0.831
12,0.907,0.771
13,0.956,0.706
14,0.978,0.682
15,0.973,0.692
16,0.969,0.686
17,0.982,0.632
18,0.997,0.54
19,0.999,0.426
20,0.989,0.321
21,0.98,0.264
22,0.98,0.265
23,0.982,0.274
24,0.974,0.239
25,0.943,0.166
26,0.873,0.092
27,0.769,0.042
28,0.684,0.015
29,0.664,0.009
30,0.679,0.012
31,0.66,0.01
32,0.577,0.0
33,0.459,0.0
34,0.343,0.021
35,0.254,0.055
36,0.216,0.072
37,0.222,0.067
38,0.225,0.067
39,0.181,0.098
40,0.109,0.161
41,0.047,0.246
42,0.014,0.334
43,0.0,0.393
44,0.0,0.4
45,0.0,0.389
46,0.001,0.412
47,0.009,0.483
48,0.036,0.571
49,0.088,0.648
50,0.139,0.7
51,0.158,0.719
52,0.15,0.713
53,0.155,0.714
54,0.205,0.741
55,0.289,0.776
56,0.388,0.79
57,0.476,0.783
58,0.527,0.774
59,0.528,0.774
60,0.52,0.776
61,0.549,0.766
62,0.615,0.739
63,0.68,0.696
64,0.717,0.641
65,0.733,0.598
66,0.737,0.585
67,0.736,0.592
68,0.735,0.585
69,0.736,0.546
70,0.732,0.49
71,0.714,0.434
72,0.691,0.393
73,0.678,0.373
74,0.681,0.374
75,0.681,0.377
76,0.662,0.362
77,0.62,0.337
78,0.563,0.32
79,0.503,0.319
80,0.461,0.323
81,0.455,0.322
82,0.463,0.319
83,0.447,0.327
84,0.398,0.346
85,0.351,0.362
86,0.337,0.363
87,0.344,0.36
88,0.343,0.369
89,0.324,0.397
90,0.303,0.432
91,0.297,0.462
92,0.308,0.487
93,0.334,0.51
94,0.366,0.53
95,0.388,0.544
96,0.389,0.547
97,0.384,0.545
98,0.4,0.543
99,0.437,0.543
100,0.469,0.544
