Frame,x,y
1,0.343,0.977
2,0.343,0.982
3,0.353,0.989
4,0.383,0.995
5,0.423,0.999
6,0.442,1.0
7,0.435,0.999
8,0.438,1.0
9,0.482,1.0
10,0.562,0.998
11,0.658,0.976
12,0.747,0.944
13,0.794,0.924
14,0.793,0.926
15,0.787,0.927
16,0.821,0.904
17,0.881,0.849
18,0.934,0.762
19,0.964,0.669
20,0.977,0.621
21,0.977,0.634
22,0.976,0.633
23,0.981,0.545
24,0.993,0.418
25,1.0,0.352
26,1.0,0.364
27,0.999,0.365
28,0.973,0.29
29,0.938,0.179
30,0.902,0.087
31,0.854,0.029
32,0.774,0.003
33,0.672,0.0
34,0.602,0.0
35,0.598,0.0
36,0.608,0.0
37,0.567,0.006
38,0.467,0.028
39,0.345,0.077
40,0.237,0.144
41,0.171,0.193
42,0.165,0.197
43,0.175,0.189
44,0.144,0.219
45,0.073,0.296
46,0.015,0.393
47,0.0,0.483
48,0.0,0.54
49,0.0,0.546
50,0.0,0.537
51,0.015,0.567
52,0.054,0.636
53,0.079,0.688
54,0.074,0.693
55,0.074,0.684
56,0.113,0.699
57,0.185,0.735
58,0.26,0.762
59,0.326,0.77
60,0.391,0.762
61,0.459,0.744
62,0.51,0.728
63,0.524,0.725
64,0.517,0.728
65,0.524,0.722
66,0.557,0.697
67,0.596,0.656
68,0.623,0.605
69,0.636,0.565
70,0.642,0.557
71,0.641,0.564
72,0.638,0.549
73,0.634,0.499
74,0.633,0.453
75,0.635,0.444
76,0.635,0.452
77,0.627,0.441
78,0.607,0.406
79,0.576,0.37
80,0.54,0.347
81,0.514,0.336
82,0.512,0.333
83,0.516,0.335
84,0.5,0.334
85,0.458,0.333
86,0.409,0.336
87,0.369,0.349
88,0.337,0.378
89,0.311,0.423
90,0.291,0.468
91,0.28,0.488
92,0.278,0.483
93,0.284,0.485
94,0.293,0.513
95,0.3,0.547
96,0.299,0.558
97,0.297,0.554
98,0.306,0.556
99,0.329,0.574
100,0.349,0.591
