Frame,x,y
1,0.344,0.971
2,0.365,0.98
3,0.388,0.991
4,0.397,0.996
5,0.392,0.995
6,0.394,0.995
7,0.419,1.0
8,0.468,1.0
9,0.54,0.994
10,0.62,0.973
11,0.677,0.954
12,0.689,0.951
13,0.679,0.954
14,0.69,0.948
15,0.74,0.918
16,0.807,0.86
17,0.867,0.774
18,0.908,0.688
19,0.926,0.648
20,0.923,0.66
21,0.921,0.663
22,0.94,0.594
23,0.975,0.48
24,1.0,0.4
25,1.0,0.398
26,1.0,0.413
27,0.99,0.374
28,0.971,0.281
29,0.947,0.18
30,0.915,0.109
31,0.862,0.063
32,0.779,0.033
33,0.682,0.011
34,0.618,-0.0
35,0.616,0.0
36,0.629,-0.0
37,0.591,0.0
38,0.487,-0.0
39,0.354,0.017
40,0.23,0.059
41,0.139,0.104
42,0.1,0.122
43,0.105,0.111
44,0.11,0.115
45,0.079,0.169
46,0.028,0.245
47,0.0,0.289
48,0.0,0.285
49,0.0,0.278
50,0.0,0.315
51,0.0,0.39
52,0.014,0.473
53,0.065,0.54
54,0.113,0.582
55,0.124,0.593
56,0.114,0.587
57,0.126,0.591
58,0.187,0.619
59,0.273,0.654
60,0.355,0.675
61,0.425,0.675
62,0.489,0.658
63,0.549,0.633
64,0.594,0.612
65,0.609,0.61
66,0.604,0.618
67,0.605,0.608
68,0.632,0.56
69,0.668,0.503
70,0.688,0.476
71,0.686,0.482
72,0.682,0.484
73,0.689,0.451
74,0.699,0.395
75,0.699,0.339
76,0.684,0.298
77,0.67,0.275
78,0.669,0.271
79,0.672,0.274
80,0.665,0.27
81,0.639,0.253
82,0.597,0.236
83,0.546,0.231
84,0.499,0.236
85,0.476,0.239
86,0.479,0.238
87,0.482,0.238
88,0.456,0.246
89,0.408,0.266
90,0.364,0.298
91,0.341,0.338
92,0.333,0.371
93,0.328,0.381
94,0.326,0.376
95,0.332,0.379
96,0.35,0.405
97,0.378,0.44
98,0.416,0.468
99,0.456,0.483
100,0.484,0.488
