Frame,x,y
1,0.306,0.976
2,0.301,0.973
3,0.302,0.974
4,0.321,0.983
5,0.363,0.995
6,0.429,1.0
7,0.506,0.993
8,0.556,0.986
9,0.556,0.989
10,0.548,0.991
11,0.592,0.973
12,0.677,0.941
13,0.735,0.921
14,0.735,0.922
15,0.726,0.924
16,0.76,0.904
17,0.824,0.857
18,0.885,0.784
19,0.924,0.705
20,0.94,0.663
21,0.937,0.669
22,0.937,0.672
23,0.957,0.612
24,0.987,0.507
25,1.0,0.404
26,0.997,0.322
27,0.971,0.243
28,0.934,0.158
29,0.907,0.092
30,0.91,0.071
31,0.918,0.079
32,0.886,0.076
33,0.81,0.049
34,0.748,0.024
35,0.743,0.021
36,0.753,0.025
37,0.718,0.015
38,0.629,0.0
39,0.508,0.006
40,0.387,0.045
41,0.309,0.08
42,0.302,0.083
43,0.314,0.077
44,0.272,0.097
45,0.173,0.152
46,0.078,0.229
47,0.023,0.309
48,0.001,0.364
49,0.0,0.371
50,0.0,0.362
51,0.0,0.388
52,0.002,0.457
53,0.025,0.537
54,0.075,0.597
55,0.117,0.632
56,0.122,0.64
57,0.113,0.635
58,0.142,0.641
59,0.221,0.659
60,0.32,0.67
61,0.408,0.66
62,0.467,0.644
63,0.482,0.64
64,0.475,0.644
65,0.483,0.636
66,0.521,0.608
67,0.565,0.565
68,0.592,0.515
69,0.603,0.476
70,0.606,0.466
71,0.605,0.472
72,0.606,0.463
73,0.607,0.424
74,0.6,0.376
75,0.577,0.34
76,0.551,0.32
77,0.542,0.315
78,0.546,0.318
79,0.541,0.314
80,0.515,0.296
81,0.47,0.279
82,0.417,0.276
83,0.373,0.28
84,0.358,0.282
85,0.364,0.28
86,0.358,0.283
87,0.322,0.297
88,0.279,0.323
89,0.256,0.358
90,0.252,0.391
91,0.252,0.405
92,0.251,0.402
93,0.252,0.403
94,0.258,0.423
95,0.273,0.451
96,0.298,0.475
97,0.327,0.488
98,0.344,0.494
99,0.345,0.495
100,0.34,0.493
