Frame,x,y
1,-0.0,0.657
2,0.001,0.637
3,0.001,0.612
4,0.002,0.583
5,0.003,0.554
6,0.004,0.526
7,0.004,0.502
8,0.004,0.484
9,0.004,0.474
10,0.003,0.471
11,0.002,0.472
12,0.002,0.476
13,0.002,0.481
14,0.002,0.484
15,0.004,0.483
16,0.006,0.478
17,0.01,0.467
18,0.015,0.452
19,0.02,0.434
20,0.026,0.415
21,0.033,0.395
22,0.039,0.375
23,0.047,0.357
24,0.054,0.34
25,0.062,0.324
26,0.07,0.309
27,0.079,0.294
28,0.089,0.279
29,0.099,0.264
30,0.11,0.247
31,0.122,0.229
32,0.135,0.211
33,0.148,0.193
34,0.162,0.174
35,0.176,0.156
36,0.19,0.139
37,0.204,0.123
38,0.218,0.108
39,0.233,0.094
40,0.247,0.081
41,0.261,0.068
42,0.276,0.057
43,0.291,0.046
44,0.306,0.036
45,0.321,0.027
46,0.336,0.019
47,0.352,0.012
48,0.368,0.006
49,0.385,0.002
50,0.402,0.0
51,0.42,0.0
52,0.439,0.003
53,0.459,0.007
54,0.479,0.013
55,0.5,0.02
56,0.522,0.028
57,0.544,0.037
58,0.567,0.046
59,0.591,0.055
60,0.615,0.066
61,0.64,0.078
62,0.665,0.093
63,0.69,0.11
64,0.716,0.131
65,0.741,0.157
66,0.767,0.186
67,0.792,0.219
68,0.816,0.255
69,0.838,0.291
70,0.859,0.329
71,0.878,0.366
72,0.894,0.402
73,0.908,0.436
74,0.92,0.468
75,0.929,0.499
76,0.937,0.528
77,0.944,0.555
78,0.95,0.581
79,0.956,0.606
80,0.962,0.63
81,0.968,0.653
82,0.973,0.677
83,0.979,0.702
84,0.984,0.728
85,0.988,0.756
86,0.993,0.788
87,0.996,0.822
88,0.999,0.858
89,1.0,0.894
90,1.0,0.927
91,1.0,0.958
92,1.0,0.983
93,1.0,1.0
94,0.997,1.0
95,0.993,1.0
96,0.988,1.0
97,0.984,1.0
98,0.979,1.0
99,0.975,0.993
100,0.972,0.986
