Frame,x,y
1,0.0,0.749
2,0.001,0.746
3,0.002,0.741
4,0.004,0.735
5,0.005,0.729
6,0.006,0.722
7,0.008,0.714
8,0.009,0.706
9,0.011,0.697
10,0.014,0.687
11,0.017,0.676
12,0.021,0.665
13,0.024,0.651
14,0.028,0.637
15,0.032,0.622
16,0.036,0.606
17,0.041,0.59
18,0.045,0.575
19,0.05,0.559
20,0.056,0.542
21,0.062,0.524
22,0.069,0.506
23,0.077,0.487
24,0.085,0.467
25,0.093,0.447
26,0.101,0.428
27,0.109,0.409
28,0.117,0.39
29,0.125,0.372
30,0.134,0.354
31,0.143,0.337
32,0.153,0.319
33,0.163,0.301
34,0.174,0.283
35,0.185,0.264
36,0.196,0.247
37,0.207,0.23
38,0.218,0.215
39,0.23,0.202
40,0.241,0.189
41,0.253,0.176
42,0.264,0.163
43,0.276,0.15
44,0.289,0.138
45,0.302,0.126
46,0.315,0.114
47,0.328,0.102
48,0.342,0.091
49,0.356,0.08
50,0.369,0.069
51,0.383,0.058
52,0.396,0.049
53,0.41,0.041
54,0.424,0.034
55,0.438,0.028
56,0.453,0.023
57,0.467,0.017
58,0.481,0.011
59,0.496,0.005
60,0.511,0.001
61,0.526,0.0
62,0.542,0.0
63,0.558,0.0
64,0.573,0.004
65,0.589,0.008
66,0.605,0.014
67,0.62,0.021
68,0.635,0.031
69,0.65,0.044
70,0.665,0.059
71,0.68,0.077
72,0.695,0.096
73,0.71,0.115
74,0.724,0.136
75,0.739,0.157
76,0.753,0.18
77,0.768,0.205
78,0.783,0.232
79,0.797,0.26
80,0.81,0.29
81,0.823,0.321
82,0.833,0.353
83,0.844,0.386
84,0.854,0.421
85,0.865,0.458
86,0.876,0.496
87,0.887,0.534
88,0.898,0.573
89,0.908,0.612
90,0.918,0.65
91,0.927,0.688
92,0.935,0.726
93,0.943,0.764
94,0.951,0.801
95,0.959,0.839
96,0.968,0.877
97,0.977,0.915
98,0.986,0.951
99,0.994,0.98
100,1.0,1.0
