Frame,x,y
0,0.005,1.0
1,0.005,1.0
2,0.005,1.0
3,0.005,1.0
4,0.003,0.995
5,0.003,0.99
6,0.003,0.99
7,0.0,0.985
8,0.003,0.97
9,0.005,0.96
10,0.005,0.946
11,0.008,0.931
12,0.011,0.906
13,0.011,0.906
14,0.013,0.881
15,0.019,0.847
16,0.024,0.812
17,0.029,0.772
18,0.037,0.733
19,0.042,0.693
20,0.05,0.658
21,0.053,0.629
22,0.058,0.599
23,0.063,0.569
24,0.066,0.54
25,0.074,0.51
26,0.082,0.475
27,0.087,0.446
28,0.093,0.426
29,0.098,0.401
30,0.106,0.381
31,0.114,0.356
32,0.127,0.337
33,0.138,0.317
34,0.153,0.292
35,0.169,0.267
36,0.185,0.248
37,0.198,0.228
38,0.217,0.203
39,0.235,0.183
40,0.257,0.163
41,0.257,0.163
42,0.275,0.144
43,0.299,0.129
44,0.325,0.104
45,0.344,0.089
46,0.36,0.074
47,0.36,0.074
48,0.378,0.064
49,0.394,0.054
50,0.413,0.05
51,0.429,0.045
52,0.444,0.045
53,0.46,0.04
54,0.479,0.03
55,0.495,0.02
56,0.511,0.015
57,0.526,0.01
58,0.542,0.01
59,0.558,0.005
60,0.574,0.005
61,0.587,0.005
62,0.601,0.0
63,0.614,0.005
64,0.627,0.005
65,0.638,0.01
66,0.653,0.01
67,0.669,0.015
68,0.685,0.015
69,0.698,0.015
70,0.709,0.02
71,0.722,0.03
72,0.735,0.045
73,0.751,0.054
74,0.767,0.064
75,0.767,0.064
76,0.783,0.069
77,0.799,0.074
78,0.812,0.084
79,0.836,0.129
80,0.844,0.149
81,0.854,0.173
82,0.854,0.173
83,0.868,0.193
84,0.886,0.208
85,0.902,0.223
86,0.915,0.243
87,0.926,0.272
88,0.934,0.302
89,0.939,0.332
90,0.944,0.356
91,0.955,0.381
92,0.96,0.411
93,0.966,0.441
94,0.968,0.47
95,0.976,0.5
96,0.984,0.53
97,0.992,0.554
98,0.997,0.589
99,1.0,0.624
