Frame,x,y
0,0.018,0.956
1,0.008,0.956
2,0.01,0.964
3,0.005,0.978
4,0.003,0.993
5,0.003,0.985
6,0.003,1.0
7,0.003,1.0
8,0.003,1.0
9,0.0,1.0
10,0.003,0.993
11,0.005,0.985
12,0.005,0.985
13,0.008,0.949
14,0.015,0.934
15,0.023,0.905
16,0.023,0.905
17,0.025,0.891
18,0.028,0.861
19,0.033,0.832
20,0.045,0.774
21,0.045,0.73
22,0.055,0.693
23,0.055,0.693
24,0.055,0.664
25,0.076,0.628
26,0.091,0.584
27,0.101,0.547
28,0.113,0.504
29,0.118,0.467
30,0.128,0.445
31,0.136,0.416
32,0.146,0.394
33,0.159,0.365
34,0.166,0.343
35,0.176,0.328
36,0.184,0.307
37,0.191,0.285
38,0.202,0.27
39,0.214,0.255
40,0.224,0.226
41,0.239,0.204
42,0.252,0.175
43,0.27,0.153
44,0.287,0.124
45,0.302,0.109
46,0.32,0.088
47,0.338,0.066
48,0.353,0.044
49,0.37,0.029
50,0.39,0.015
51,0.39,0.015
52,0.406,0.015
53,0.423,0.015
54,0.443,0.007
55,0.461,0.007
56,0.499,0.0
57,0.499,0.0
58,0.516,0.0
59,0.537,0.015
60,0.559,0.022
61,0.577,0.029
62,0.597,0.044
63,0.617,0.066
64,0.632,0.095
65,0.652,0.117
66,0.668,0.139
67,0.683,0.146
68,0.7,0.153
69,0.718,0.161
70,0.733,0.175
71,0.748,0.19
72,0.763,0.197
73,0.776,0.204
74,0.788,0.219
75,0.804,0.234
76,0.814,0.248
77,0.826,0.292
78,0.836,0.299
79,0.836,0.299
80,0.861,0.358
81,0.869,0.387
82,0.882,0.401
83,0.889,0.431
84,0.902,0.445
85,0.902,0.445
86,0.912,0.467
87,0.924,0.482
88,0.932,0.496
89,0.942,0.504
90,0.952,0.518
91,0.96,0.54
92,0.965,0.569
93,0.967,0.599
94,0.972,0.62
95,0.975,0.642
96,0.982,0.657
97,0.99,0.686
98,0.992,0.708
99,1.0,0.73
