Frame,x,y
1,0.005,0.942
2,0.005,0.941
3,0.005,0.94
4,0.005,0.939
5,0.005,0.938
6,0.005,0.938
7,0.005,0.939
8,0.005,0.94
9,0.005,0.943
10,0.006,0.947
11,0.006,0.952
12,0.007,0.957
13,0.008,0.963
14,0.008,0.969
15,0.009,0.975
16,0.01,0.98
17,0.01,0.984
18,0.011,0.988
19,0.011,0.992
20,0.012,0.994
21,0.012,0.996
22,0.011,0.998
23,0.011,0.999
24,0.01,1.0
25,0.009,1.0
26,0.007,1.0
27,0.006,1.0
28,0.004,1.0
29,0.003,0.998
30,0.001,0.996
31,0.0,0.992
32,-0.0,0.987
33,-0.0,0.981
34,-0.0,0.974
35,0.0,0.967
36,0.001,0.959
37,0.001,0.95
38,0.001,0.941
39,0.0,0.933
40,0.0,0.924
41,0.0,0.914
42,0.0,0.902
43,0.0,0.886
44,0.0,0.864
45,0.002,0.835
46,0.008,0.798
47,0.017,0.751
48,0.029,0.695
49,0.043,0.631
50,0.06,0.563
51,0.078,0.493
52,0.097,0.423
53,0.117,0.358
54,0.138,0.299
55,0.158,0.248
56,0.178,0.207
57,0.198,0.173
58,0.219,0.145
59,0.24,0.122
60,0.263,0.102
61,0.287,0.084
62,0.313,0.067
63,0.341,0.049
64,0.37,0.031
65,0.402,0.016
66,0.434,0.003
67,0.467,0.0
68,0.502,0.0
69,0.536,0.0
70,0.571,0.006
71,0.606,0.026
72,0.641,0.053
73,0.675,0.085
74,0.708,0.123
75,0.74,0.165
76,0.771,0.209
77,0.8,0.255
78,0.827,0.302
79,0.852,0.348
80,0.875,0.395
81,0.896,0.441
82,0.915,0.486
83,0.932,0.529
84,0.947,0.571
85,0.96,0.611
86,0.97,0.648
87,0.979,0.683
88,0.985,0.716
89,0.991,0.746
90,0.995,0.775
91,0.998,0.801
92,0.999,0.826
93,1.0,0.849
94,1.0,0.87
95,1.0,0.889
96,1.0,0.906
97,1.0,0.921
98,1.0,0.934
99,1.0,0.944
100,1.0,0.951
