Frame,x,y
0,0.0,0.869
1,0.0,0.869
2,0.0,0.869
3,0.007,0.869
4,0.007,0.869
5,0.021,0.861
6,0.034,0.854
7,0.062,0.839
8,0.089,0.825
9,0.137,0.803
10,0.178,0.785
11,0.219,0.763
12,0.267,0.741
13,0.308,0.715
14,0.356,0.69
15,0.404,0.664
16,0.459,0.642
17,0.507,0.617
18,0.541,0.599
19,0.582,0.58
20,0.616,0.562
21,0.644,0.544
22,0.671,0.526
23,0.699,0.507
24,0.726,0.496
25,0.747,0.482
26,0.76,0.464
27,0.781,0.449
28,0.801,0.423
29,0.829,0.398
30,0.863,0.369
31,0.89,0.339
32,0.911,0.31
33,0.938,0.285
34,0.959,0.255
35,0.973,0.226
36,0.993,0.197
37,1.0,0.164
38,1.0,0.139
39,0.993,0.117
40,0.986,0.091
41,0.966,0.062
42,0.938,0.044
43,0.911,0.026
44,0.877,0.015
45,0.842,0.007
46,0.801,0.004
47,0.76,0.0
48,0.726,0.004
49,0.685,0.007
50,0.644,0.011
51,0.603,0.022
52,0.568,0.029
53,0.534,0.04
54,0.5,0.051
55,0.479,0.066
56,0.459,0.08
57,0.445,0.099
58,0.432,0.113
59,0.418,0.131
60,0.404,0.15
61,0.39,0.172
62,0.384,0.193
63,0.37,0.215
64,0.363,0.234
65,0.356,0.255
66,0.349,0.281
67,0.349,0.303
68,0.349,0.325
69,0.349,0.35
70,0.363,0.372
71,0.363,0.398
72,0.363,0.431
73,0.37,0.46
74,0.377,0.493
75,0.39,0.529
76,0.411,0.566
77,0.438,0.609
78,0.459,0.65
79,0.473,0.686
80,0.493,0.719
81,0.507,0.748
82,0.521,0.774
83,0.548,0.799
84,0.562,0.821
85,0.582,0.839
86,0.596,0.858
87,0.616,0.872
88,0.637,0.883
89,0.664,0.894
90,0.685,0.905
91,0.705,0.92
92,0.719,0.934
93,0.733,0.949
94,0.747,0.96
95,0.76,0.967
96,0.781,0.974
97,0.788,0.985
98,0.801,0.993
99,0.808,1.0
