Frame,x,y
0,0.007,0.88
1,0.0,0.884
2,0.0,0.884
3,0.0,0.889
4,0.0,0.884
5,0.007,0.88
6,0.014,0.875
7,0.029,0.87
8,0.043,0.866
9,0.072,0.856
10,0.094,0.838
11,0.129,0.824
12,0.165,0.801
13,0.209,0.782
14,0.259,0.759
15,0.295,0.722
16,0.353,0.69
17,0.41,0.653
18,0.453,0.616
19,0.511,0.574
20,0.568,0.523
21,0.626,0.481
22,0.676,0.444
23,0.741,0.412
24,0.791,0.375
25,0.849,0.347
26,0.885,0.315
27,0.921,0.282
28,0.95,0.25
29,0.978,0.213
30,0.993,0.181
31,1.0,0.157
32,1.0,0.134
33,0.986,0.111
34,0.964,0.093
35,0.95,0.074
36,0.935,0.06
37,0.928,0.046
38,0.914,0.028
39,0.914,0.023
40,0.899,0.009
41,0.892,0.0
42,0.871,0.0
43,0.849,0.005
44,0.82,0.014
45,0.791,0.023
46,0.763,0.032
47,0.734,0.046
48,0.712,0.056
49,0.683,0.079
50,0.662,0.097
51,0.64,0.111
52,0.619,0.13
53,0.597,0.153
54,0.576,0.171
55,0.554,0.194
56,0.54,0.213
57,0.532,0.236
58,0.525,0.259
59,0.518,0.296
60,0.511,0.324
61,0.504,0.343
62,0.504,0.366
63,0.504,0.384
64,0.496,0.403
65,0.496,0.421
66,0.489,0.444
67,0.489,0.468
68,0.489,0.486
69,0.489,0.514
70,0.489,0.542
71,0.496,0.569
72,0.504,0.593
73,0.504,0.616
74,0.511,0.639
75,0.511,0.667
76,0.518,0.685
77,0.518,0.699
78,0.525,0.713
79,0.525,0.727
80,0.525,0.741
81,0.525,0.755
82,0.518,0.769
83,0.518,0.782
84,0.518,0.796
85,0.518,0.806
86,0.518,0.824
87,0.525,0.838
88,0.525,0.856
89,0.518,0.87
90,0.518,0.884
91,0.525,0.898
92,0.525,0.917
93,0.532,0.935
94,0.54,0.949
95,0.54,0.968
96,0.547,0.977
97,0.547,0.981
98,0.547,0.991
99,0.554,1.0
