Frame,x,y
0,0.0,0.856
1,0.0,0.856
2,0.003,0.859
3,0.006,0.859
4,0.012,0.859
5,0.018,0.859
6,0.024,0.859
7,0.037,0.856
8,0.046,0.856
9,0.058,0.856
10,0.07,0.851
11,0.086,0.849
12,0.098,0.844
13,0.11,0.841
14,0.125,0.834
15,0.144,0.829
16,0.165,0.821
17,0.187,0.814
18,0.211,0.809
19,0.242,0.796
20,0.275,0.783
21,0.309,0.771
22,0.349,0.751
23,0.391,0.728
24,0.431,0.705
25,0.477,0.68
26,0.52,0.652
27,0.563,0.625
28,0.612,0.592
29,0.661,0.562
30,0.7,0.531
31,0.752,0.501
32,0.795,0.469
33,0.829,0.433
34,0.856,0.401
35,0.881,0.363
36,0.902,0.327
37,0.933,0.29
38,0.954,0.244
39,0.976,0.196
40,0.991,0.149
41,1.0,0.103
42,0.991,0.063
43,0.96,0.033
44,0.92,0.01
45,0.865,0.003
46,0.798,0.0
47,0.728,0.005
48,0.654,0.02
49,0.587,0.05
50,0.535,0.093
51,0.492,0.134
52,0.459,0.176
53,0.428,0.217
54,0.404,0.259
55,0.382,0.31
56,0.367,0.355
57,0.355,0.393
58,0.339,0.431
59,0.327,0.471
60,0.318,0.504
61,0.312,0.529
62,0.303,0.552
63,0.294,0.579
64,0.287,0.61
65,0.284,0.64
66,0.281,0.67
67,0.281,0.69
68,0.278,0.71
69,0.278,0.728
70,0.281,0.743
71,0.287,0.758
72,0.297,0.776
73,0.303,0.791
74,0.309,0.801
75,0.312,0.816
76,0.315,0.829
77,0.321,0.839
78,0.33,0.851
79,0.339,0.866
80,0.349,0.882
81,0.358,0.897
82,0.367,0.909
83,0.376,0.922
84,0.382,0.937
85,0.391,0.947
86,0.401,0.957
87,0.407,0.967
88,0.416,0.975
89,0.425,0.98
90,0.431,0.987
91,0.44,0.99
92,0.443,0.995
93,0.45,0.997
94,0.453,1.0
95,0.456,1.0
96,0.456,1.0
97,0.453,1.0
98,0.453,0.997
99,0.456,0.997
