Frame,x,y
0,0.0,0.915
1,0.0,0.915
2,0.0,0.915
3,0.003,0.915
4,0.006,0.915
5,0.009,0.915
6,0.009,0.915
7,0.015,0.912
8,0.018,0.912
9,0.024,0.912
10,0.03,0.91
11,0.036,0.907
12,0.042,0.904
13,0.047,0.901
14,0.053,0.899
15,0.059,0.896
16,0.071,0.89
17,0.08,0.888
18,0.089,0.882
19,0.101,0.879
20,0.113,0.874
21,0.125,0.871
22,0.134,0.868
23,0.148,0.866
24,0.16,0.866
25,0.172,0.863
26,0.19,0.86
27,0.208,0.852
28,0.228,0.847
29,0.249,0.841
30,0.267,0.833
31,0.291,0.825
32,0.318,0.814
33,0.341,0.8
34,0.371,0.789
35,0.398,0.775
36,0.427,0.762
37,0.46,0.745
38,0.493,0.729
39,0.522,0.712
40,0.555,0.693
41,0.588,0.671
42,0.623,0.647
43,0.662,0.619
44,0.7,0.592
45,0.736,0.559
46,0.772,0.523
47,0.81,0.488
48,0.846,0.455
49,0.878,0.422
50,0.911,0.386
51,0.941,0.351
52,0.967,0.312
53,0.985,0.274
54,0.997,0.236
55,1.0,0.2
56,0.985,0.156
57,0.982,0.121
58,0.976,0.085
59,0.964,0.052
60,0.953,0.022
61,0.932,0.003
62,0.914,0.0
63,0.878,0.003
64,0.84,0.016
65,0.798,0.038
66,0.76,0.063
67,0.721,0.099
68,0.682,0.134
69,0.65,0.175
70,0.617,0.214
71,0.593,0.252
72,0.57,0.285
73,0.54,0.318
74,0.513,0.351
75,0.49,0.384
76,0.463,0.414
77,0.445,0.444
78,0.424,0.479
79,0.409,0.512
80,0.395,0.545
81,0.38,0.578
82,0.365,0.614
83,0.353,0.647
84,0.341,0.677
85,0.332,0.707
86,0.326,0.737
87,0.32,0.767
88,0.315,0.792
89,0.312,0.814
90,0.312,0.836
91,0.309,0.855
92,0.312,0.874
93,0.318,0.89
94,0.32,0.912
95,0.323,0.934
96,0.323,0.959
97,0.332,0.975
98,0.344,0.992
99,0.362,1.0
