Frame,x,y
1,0.0,0.906
2,0.0,0.908
3,0.0,0.91
4,0.0,0.911
5,0.0,0.91
6,0.005,0.904
7,0.031,0.894
8,0.066,0.88
9,0.106,0.865
10,0.149,0.849
11,0.191,0.833
12,0.231,0.818
13,0.27,0.803
14,0.309,0.787
15,0.348,0.771
16,0.389,0.752
17,0.43,0.731
18,0.472,0.709
19,0.515,0.685
20,0.558,0.66
21,0.601,0.634
22,0.644,0.607
23,0.684,0.58
24,0.721,0.552
25,0.753,0.526
26,0.782,0.499
27,0.805,0.472
28,0.825,0.444
29,0.84,0.412
30,0.852,0.378
31,0.861,0.341
32,0.867,0.304
33,0.872,0.268
34,0.875,0.235
35,0.877,0.206
36,0.876,0.181
37,0.868,0.157
38,0.852,0.134
39,0.824,0.11
40,0.783,0.085
41,0.735,0.06
42,0.684,0.038
43,0.634,0.019
44,0.591,0.007
45,0.556,-0.0
46,0.526,0.0
47,0.499,0.0
48,0.473,-0.0
49,0.446,0.002
50,0.418,0.005
51,0.391,0.01
52,0.365,0.016
53,0.341,0.024
54,0.319,0.036
55,0.3,0.049
56,0.283,0.065
57,0.268,0.081
58,0.254,0.098
59,0.242,0.116
60,0.23,0.135
61,0.217,0.154
62,0.202,0.175
63,0.186,0.197
64,0.169,0.221
65,0.153,0.246
66,0.141,0.274
67,0.135,0.305
68,0.137,0.338
69,0.144,0.371
70,0.153,0.4
71,0.162,0.423
72,0.168,0.435
73,0.169,0.438
74,0.167,0.434
75,0.165,0.43
76,0.166,0.43
77,0.17,0.44
78,0.18,0.459
79,0.193,0.485
80,0.209,0.515
81,0.226,0.546
82,0.244,0.574
83,0.263,0.601
84,0.282,0.627
85,0.303,0.652
86,0.326,0.678
87,0.352,0.704
88,0.378,0.731
89,0.406,0.758
90,0.433,0.782
91,0.459,0.804
92,0.486,0.823
93,0.518,0.842
94,0.56,0.861
95,0.616,0.882
96,0.69,0.907
97,0.776,0.934
98,0.864,0.961
99,0.943,0.983
100,1.0,1.0
