Frame,x,y
0,0.0,1.0
1,0.0,0.997
2,0.0,0.997
3,0.004,0.997
4,0.004,0.997
5,0.007,0.997
6,0.007,0.997
7,0.018,0.997
8,0.018,0.997
9,0.029,0.997
10,0.029,0.997
11,0.044,0.997
12,0.044,0.997
13,0.073,0.989
14,0.073,0.989
15,0.099,0.979
16,0.099,0.979
17,0.125,0.971
18,0.125,0.971
19,0.15,0.95
20,0.15,0.95
21,0.179,0.936
22,0.179,0.936
23,0.212,0.926
24,0.212,0.926
25,0.249,0.905
26,0.249,0.905
27,0.289,0.873
28,0.289,0.873
29,0.333,0.846
30,0.333,0.846
31,0.377,0.822
32,0.377,0.822
33,0.418,0.788
34,0.418,0.788
35,0.462,0.745
36,0.462,0.745
37,0.516,0.7
38,0.516,0.7
39,0.568,0.658
40,0.568,0.658
41,0.619,0.599
42,0.619,0.599
43,0.681,0.528
44,0.681,0.528
45,0.751,0.456
46,0.751,0.456
47,0.835,0.39
48,0.835,0.39
49,0.912,0.31
50,0.912,0.31
51,0.971,0.218
52,0.971,0.218
53,1.0,0.119
54,1.0,0.119
55,0.963,0.032
56,0.963,0.032
57,0.85,0.0
58,0.85,0.0
59,0.758,0.005
60,0.758,0.005
61,0.652,0.013
62,0.652,0.013
63,0.575,0.069
64,0.575,0.069
65,0.52,0.127
66,0.52,0.127
67,0.491,0.183
68,0.491,0.183
69,0.451,0.241
70,0.451,0.241
71,0.425,0.294
72,0.425,0.294
73,0.407,0.332
74,0.407,0.332
75,0.381,0.387
76,0.381,0.387
77,0.337,0.451
78,0.337,0.451
79,0.326,0.501
80,0.326,0.501
81,0.319,0.538
82,0.319,0.538
83,0.308,0.599
84,0.308,0.599
85,0.3,0.655
86,0.3,0.655
87,0.304,0.727
88,0.304,0.727
89,0.33,0.79
90,0.33,0.79
91,0.348,0.83
92,0.348,0.83
93,0.366,0.878
94,0.366,0.878
95,0.392,0.918
96,0.392,0.918
97,0.414,0.955
98,0.414,0.955
99,0.44,0.984
