Frame,x,y
0,0.019,0.926
1,0.015,0.926
2,0.01,0.926
3,0.01,0.926
4,0.005,0.93
5,0.005,0.93
6,0.0,0.93
7,0.0,0.93
8,0.005,0.93
9,0.01,0.923
10,0.019,0.919
11,0.024,0.909
12,0.034,0.899
13,0.049,0.889
14,0.063,0.876
15,0.073,0.866
16,0.092,0.856
17,0.112,0.846
18,0.131,0.836
19,0.16,0.826
20,0.189,0.812
21,0.223,0.792
22,0.257,0.775
23,0.286,0.752
24,0.316,0.735
25,0.35,0.715
26,0.388,0.698
27,0.437,0.674
28,0.481,0.651
29,0.519,0.628
30,0.553,0.604
31,0.587,0.581
32,0.621,0.557
33,0.66,0.534
34,0.704,0.503
35,0.743,0.466
36,0.786,0.433
37,0.83,0.396
38,0.869,0.359
39,0.903,0.329
40,0.932,0.295
41,0.956,0.262
42,0.981,0.228
43,0.99,0.205
44,1.0,0.174
45,1.0,0.151
46,0.995,0.128
47,0.985,0.104
48,0.966,0.084
49,0.937,0.06
50,0.908,0.044
51,0.864,0.027
52,0.825,0.017
53,0.777,0.007
54,0.723,0.0
55,0.675,0.0
56,0.631,0.0
57,0.587,0.003
58,0.553,0.007
59,0.519,0.013
60,0.49,0.027
61,0.461,0.04
62,0.437,0.06
63,0.408,0.081
64,0.388,0.104
65,0.369,0.124
66,0.354,0.144
67,0.34,0.171
68,0.33,0.198
69,0.32,0.221
70,0.32,0.245
71,0.311,0.272
72,0.311,0.312
73,0.311,0.346
74,0.316,0.379
75,0.325,0.413
76,0.33,0.446
77,0.34,0.483
78,0.35,0.517
79,0.364,0.554
80,0.379,0.584
81,0.393,0.614
82,0.408,0.644
83,0.422,0.674
84,0.442,0.708
85,0.461,0.732
86,0.481,0.758
87,0.5,0.785
88,0.519,0.809
89,0.539,0.832
90,0.558,0.856
91,0.578,0.869
92,0.597,0.889
93,0.617,0.906
94,0.636,0.919
95,0.65,0.94
96,0.665,0.956
97,0.675,0.973
98,0.689,0.987
99,0.699,1.0
