Frame,x,y
0,0.0,0.931
1,0.0,0.931
2,0.005,0.928
3,0.005,0.928
4,0.009,0.931
5,0.009,0.931
6,0.018,0.925
7,0.018,0.925
8,0.037,0.925
9,0.037,0.925
10,0.055,0.92
11,0.055,0.92
12,0.078,0.915
13,0.078,0.915
14,0.111,0.91
15,0.111,0.91
16,0.143,0.9
17,0.143,0.9
18,0.194,0.884
19,0.194,0.884
20,0.258,0.869
21,0.258,0.869
22,0.323,0.848
23,0.323,0.848
24,0.396,0.815
25,0.396,0.815
26,0.461,0.781
27,0.461,0.781
28,0.53,0.74
29,0.53,0.74
30,0.608,0.689
31,0.608,0.689
32,0.673,0.645
33,0.673,0.645
34,0.719,0.596
35,0.719,0.596
36,0.765,0.537
37,0.765,0.537
38,0.82,0.476
39,0.82,0.476
40,0.876,0.414
41,0.876,0.414
42,0.917,0.362
43,0.917,0.362
44,0.954,0.303
45,0.954,0.303
46,0.991,0.237
47,0.991,0.237
48,1.0,0.175
49,1.0,0.175
50,0.94,0.108
51,0.94,0.108
52,0.894,0.057
53,0.894,0.057
54,0.811,0.013
55,0.811,0.013
56,0.696,0.0
57,0.696,0.0
58,0.581,0.033
59,0.581,0.033
60,0.521,0.082
61,0.521,0.082
62,0.479,0.141
63,0.479,0.141
64,0.429,0.206
65,0.429,0.206
66,0.396,0.278
67,0.396,0.278
68,0.359,0.352
69,0.359,0.352
70,0.355,0.419
71,0.355,0.419
72,0.341,0.478
73,0.341,0.478
74,0.336,0.54
75,0.336,0.54
76,0.336,0.594
77,0.336,0.594
78,0.35,0.643
79,0.35,0.643
80,0.369,0.684
81,0.369,0.684
82,0.378,0.735
83,0.378,0.735
84,0.406,0.769
85,0.406,0.769
86,0.442,0.812
87,0.442,0.812
88,0.484,0.859
89,0.484,0.859
90,0.516,0.897
91,0.516,0.897
92,0.548,0.941
93,0.548,0.941
94,0.581,0.974
95,0.581,0.974
96,0.618,0.99
97,0.618,0.99
98,0.645,1.0
99,0.645,1.0
