Frame,x,y
1,0.0,0.853
2,0.007,0.853
3,0.015,0.853
4,0.024,0.853
5,0.032,0.853
6,0.036,0.853
7,0.037,0.853
8,0.035,0.854
9,0.033,0.854
10,0.032,0.854
11,0.034,0.854
12,0.043,0.852
13,0.057,0.849
14,0.077,0.844
15,0.102,0.837
16,0.13,0.827
17,0.161,0.814
18,0.193,0.796
19,0.227,0.776
20,0.26,0.754
21,0.294,0.732
22,0.326,0.708
23,0.356,0.686
24,0.385,0.663
25,0.412,0.64
26,0.438,0.618
27,0.462,0.594
28,0.485,0.57
29,0.506,0.546
30,0.527,0.52
31,0.545,0.493
32,0.563,0.466
33,0.578,0.436
34,0.592,0.406
35,0.604,0.372
36,0.615,0.336
37,0.624,0.297
38,0.63,0.254
39,0.635,0.208
40,0.638,0.162
41,0.639,0.119
42,0.637,0.082
43,0.632,0.054
44,0.625,0.036
45,0.615,0.025
46,0.603,0.02
47,0.589,0.018
48,0.573,0.017
49,0.555,0.014
50,0.536,0.011
51,0.515,0.007
52,0.494,0.004
53,0.472,0.0
54,0.45,0.0
55,0.428,0.0
56,0.404,0.003
57,0.379,0.014
58,0.352,0.032
59,0.323,0.06
60,0.293,0.096
61,0.264,0.139
62,0.24,0.187
63,0.222,0.239
64,0.213,0.291
65,0.214,0.343
66,0.224,0.394
67,0.242,0.443
68,0.268,0.489
69,0.3,0.531
70,0.338,0.569
71,0.38,0.603
72,0.425,0.634
73,0.471,0.663
74,0.517,0.69
75,0.562,0.716
76,0.604,0.74
77,0.64,0.76
78,0.667,0.775
79,0.685,0.784
80,0.691,0.787
81,0.689,0.785
82,0.684,0.781
83,0.68,0.779
84,0.683,0.782
85,0.698,0.793
86,0.723,0.811
87,0.755,0.835
88,0.791,0.862
89,0.825,0.889
90,0.854,0.914
91,0.877,0.936
92,0.895,0.955
93,0.909,0.97
94,0.923,0.982
95,0.936,0.991
96,0.951,0.996
97,0.965,0.999
98,0.979,1.0
99,0.991,1.0
100,1.0,1.0
