Frame,x,y
0,0.004,0.899
1,0.0,0.902
2,0.0,0.905
3,0.0,0.912
4,0.0,0.912
5,0.0,0.915
6,0.004,0.915
7,0.004,0.915
8,0.008,0.912
9,0.008,0.912
10,0.021,0.909
11,0.025,0.905
12,0.034,0.896
13,0.055,0.887
14,0.08,0.869
15,0.118,0.848
16,0.16,0.829
17,0.198,0.808
18,0.232,0.784
19,0.27,0.762
20,0.308,0.741
21,0.346,0.716
22,0.38,0.692
23,0.414,0.668
24,0.447,0.64
25,0.489,0.616
26,0.523,0.588
27,0.553,0.564
28,0.591,0.537
29,0.62,0.503
30,0.658,0.466
31,0.696,0.436
32,0.73,0.412
33,0.772,0.384
34,0.814,0.351
35,0.848,0.314
36,0.878,0.277
37,0.899,0.235
38,0.903,0.195
39,0.899,0.159
40,0.895,0.125
41,0.873,0.088
42,0.852,0.061
43,0.823,0.037
44,0.785,0.018
45,0.743,0.006
46,0.692,0.0
47,0.646,0.003
48,0.599,0.009
49,0.553,0.018
50,0.519,0.034
51,0.489,0.049
52,0.468,0.067
53,0.439,0.085
54,0.426,0.116
55,0.414,0.14
56,0.409,0.165
57,0.405,0.189
58,0.401,0.216
59,0.405,0.25
60,0.401,0.284
61,0.401,0.323
62,0.401,0.363
63,0.414,0.402
64,0.422,0.436
65,0.439,0.466
66,0.451,0.5
67,0.464,0.53
68,0.477,0.558
69,0.489,0.579
70,0.506,0.595
71,0.519,0.613
72,0.532,0.628
73,0.544,0.643
74,0.557,0.659
75,0.57,0.674
76,0.586,0.689
77,0.599,0.704
78,0.612,0.72
79,0.629,0.729
80,0.637,0.735
81,0.65,0.744
82,0.654,0.753
83,0.667,0.765
84,0.675,0.78
85,0.688,0.793
86,0.705,0.805
87,0.717,0.817
88,0.734,0.832
89,0.751,0.854
90,0.772,0.875
91,0.797,0.899
92,0.827,0.921
93,0.861,0.942
94,0.89,0.966
95,0.924,0.982
96,0.954,0.991
97,0.975,0.997
98,0.992,1.0
99,1.0,1.0
