Frame,x,y
0,0.0,1.0
1,0.0,1.0
2,0.0,1.0
3,0.005,1.0
4,0.005,1.0
5,0.005,1.0
6,0.005,1.0
7,0.01,0.997
8,0.01,0.997
9,0.014,0.997
10,0.014,0.997
11,0.029,0.994
12,0.029,0.994
13,0.043,0.991
14,0.043,0.991
15,0.067,0.985
16,0.067,0.985
17,0.101,0.975
18,0.101,0.975
19,0.144,0.96
20,0.144,0.96
21,0.197,0.939
22,0.197,0.939
23,0.264,0.911
24,0.264,0.911
25,0.337,0.88
26,0.337,0.88
27,0.409,0.85
28,0.409,0.85
29,0.476,0.816
30,0.476,0.816
31,0.543,0.773
32,0.543,0.773
33,0.601,0.736
34,0.601,0.736
35,0.649,0.69
36,0.649,0.69
37,0.697,0.656
38,0.697,0.656
39,0.755,0.613
40,0.755,0.613
41,0.808,0.564
42,0.808,0.564
43,0.856,0.509
44,0.856,0.509
45,0.894,0.451
46,0.894,0.451
47,0.928,0.396
48,0.928,0.396
49,0.957,0.328
50,0.957,0.328
51,0.981,0.27
52,0.981,0.27
53,1.0,0.206
54,1.0,0.206
55,0.99,0.126
56,0.99,0.126
57,0.938,0.055
58,0.938,0.055
59,0.885,0.009
60,0.885,0.009
61,0.812,0.0
62,0.812,0.0
63,0.745,0.009
64,0.745,0.009
65,0.678,0.028
66,0.678,0.028
67,0.615,0.067
68,0.615,0.067
69,0.582,0.107
70,0.582,0.107
71,0.553,0.166
72,0.553,0.166
73,0.514,0.239
74,0.514,0.239
75,0.495,0.285
76,0.495,0.285
77,0.471,0.337
78,0.471,0.337
79,0.433,0.402
80,0.433,0.402
81,0.413,0.466
82,0.413,0.466
83,0.404,0.528
84,0.404,0.528
85,0.399,0.583
86,0.399,0.583
87,0.389,0.641
88,0.389,0.641
89,0.394,0.696
90,0.394,0.696
91,0.404,0.739
92,0.404,0.739
93,0.413,0.782
94,0.413,0.782
95,0.428,0.828
96,0.428,0.828
97,0.447,0.868
98,0.447,0.868
99,0.466,0.899
