Frame,x,y
1,0.0,0.908
2,0.008,0.911
3,0.019,0.915
4,0.033,0.918
5,0.05,0.921
6,0.069,0.922
7,0.091,0.92
8,0.116,0.916
9,0.143,0.908
10,0.172,0.897
11,0.201,0.884
12,0.232,0.868
13,0.262,0.85
14,0.292,0.83
15,0.321,0.809
16,0.35,0.786
17,0.377,0.762
18,0.405,0.737
19,0.431,0.71
20,0.458,0.682
21,0.484,0.652
22,0.511,0.621
23,0.537,0.588
24,0.563,0.556
25,0.589,0.523
26,0.615,0.49
27,0.639,0.458
28,0.663,0.428
29,0.686,0.399
30,0.708,0.37
31,0.727,0.343
32,0.743,0.316
33,0.756,0.288
34,0.766,0.261
35,0.771,0.233
36,0.773,0.205
37,0.772,0.178
38,0.767,0.152
39,0.76,0.127
40,0.751,0.104
41,0.741,0.084
42,0.729,0.067
43,0.717,0.053
44,0.705,0.041
45,0.693,0.031
46,0.682,0.023
47,0.672,0.017
48,0.664,0.012
49,0.657,0.009
50,0.651,0.006
51,0.646,0.004
52,0.64,0.002
53,0.634,0.001
54,0.626,-0.0
55,0.617,0.0
56,0.607,0.0
57,0.595,0.0
58,0.581,0.0
59,0.566,0.002
60,0.55,0.008
61,0.532,0.016
62,0.513,0.028
63,0.493,0.042
64,0.472,0.059
65,0.45,0.08
66,0.427,0.103
67,0.404,0.13
68,0.381,0.16
69,0.358,0.192
70,0.337,0.227
71,0.318,0.263
72,0.303,0.301
73,0.291,0.34
74,0.285,0.38
75,0.284,0.419
76,0.289,0.459
77,0.298,0.497
78,0.311,0.534
79,0.327,0.569
80,0.347,0.603
81,0.369,0.633
82,0.394,0.661
83,0.421,0.688
84,0.45,0.712
85,0.482,0.736
86,0.515,0.759
87,0.55,0.782
88,0.587,0.804
89,0.624,0.827
90,0.663,0.849
91,0.703,0.87
92,0.742,0.891
93,0.782,0.911
94,0.822,0.929
95,0.86,0.946
96,0.896,0.961
97,0.93,0.974
98,0.959,0.985
99,0.982,0.994
100,1.0,1.0
