Frame,x,y
0,0.005,1.0
1,0.005,1.0
2,0.0,1.0
3,0.005,0.996
4,0.005,0.996
5,0.005,0.996
6,0.005,0.992
7,0.005,0.992
8,0.011,0.996
9,0.022,0.992
10,0.033,0.988
11,0.044,0.984
12,0.06,0.98
13,0.088,0.967
14,0.115,0.943
15,0.154,0.918
16,0.198,0.89
17,0.242,0.857
18,0.286,0.82
19,0.335,0.771
20,0.401,0.718
21,0.456,0.665
22,0.522,0.604
23,0.582,0.551
24,0.632,0.51
25,0.698,0.461
26,0.753,0.416
27,0.797,0.371
28,0.846,0.331
29,0.885,0.29
30,0.918,0.245
31,0.951,0.204
32,0.973,0.163
33,0.995,0.122
34,1.0,0.086
35,1.0,0.065
36,0.984,0.049
37,0.956,0.037
38,0.934,0.02
39,0.907,0.008
40,0.874,0.0
41,0.83,0.0
42,0.786,0.008
43,0.736,0.024
44,0.687,0.045
45,0.643,0.065
46,0.604,0.09
47,0.566,0.118
48,0.544,0.155
49,0.533,0.192
50,0.527,0.22
51,0.522,0.257
52,0.527,0.294
53,0.538,0.327
54,0.544,0.363
55,0.555,0.396
56,0.555,0.441
57,0.56,0.482
58,0.566,0.522
59,0.582,0.555
60,0.593,0.584
61,0.61,0.612
62,0.626,0.645
63,0.643,0.673
64,0.665,0.702
65,0.687,0.727
66,0.698,0.755
67,0.714,0.78
68,0.742,0.804
69,0.764,0.824
70,0.775,0.845
71,0.786,0.865
72,0.802,0.882
73,0.813,0.894
74,0.824,0.914
75,0.835,0.931
76,0.852,0.947
77,0.857,0.955
78,0.863,0.959
79,0.868,0.967
80,0.874,0.971
81,0.874,0.976
82,0.874,0.98
83,0.879,0.98
84,0.879,0.984
85,0.879,0.984
86,0.885,0.984
87,0.885,0.984
88,0.885,0.98
89,0.885,0.98
90,0.879,0.98
91,0.879,0.98
92,0.874,0.98
93,0.863,0.98
94,0.863,0.976
95,0.868,0.976
96,0.868,0.971
97,0.868,0.967
98,0.868,0.963
99,0.868,0.963
