Frame,x,y
0,0.014,0.924
1,0.007,0.924
2,0.0,0.924
3,0.0,0.924
4,0.007,0.92
5,0.014,0.916
6,0.027,0.912
7,0.054,0.9
8,0.068,0.9
9,0.082,0.896
10,0.088,0.892
11,0.109,0.888
12,0.122,0.88
13,0.15,0.872
14,0.17,0.868
15,0.19,0.86
16,0.211,0.856
17,0.245,0.848
18,0.272,0.836
19,0.313,0.816
20,0.347,0.796
21,0.381,0.776
22,0.422,0.76
23,0.456,0.736
24,0.483,0.716
25,0.51,0.696
26,0.544,0.672
27,0.578,0.648
28,0.612,0.62
29,0.646,0.588
30,0.687,0.56
31,0.714,0.54
32,0.755,0.516
33,0.789,0.496
34,0.83,0.472
35,0.857,0.448
36,0.884,0.42
37,0.905,0.392
38,0.905,0.372
39,0.932,0.348
40,0.952,0.32
41,0.959,0.292
42,0.986,0.268
43,0.959,0.244
44,0.986,0.216
45,1.0,0.18
46,1.0,0.152
47,0.986,0.124
48,0.973,0.1
49,0.952,0.08
50,0.939,0.068
51,0.898,0.052
52,0.857,0.036
53,0.837,0.016
54,0.789,0.008
55,0.735,0.004
56,0.68,0.0
57,0.653,0.004
58,0.612,0.008
59,0.585,0.028
60,0.565,0.04
61,0.565,0.064
62,0.537,0.088
63,0.517,0.112
64,0.503,0.136
65,0.456,0.16
66,0.469,0.2
67,0.463,0.232
68,0.442,0.264
69,0.415,0.292
70,0.415,0.316
71,0.327,0.336
72,0.34,0.384
73,0.34,0.428
74,0.381,0.476
75,0.354,0.512
76,0.347,0.552
77,0.347,0.588
78,0.347,0.62
79,0.361,0.644
80,0.361,0.672
81,0.374,0.7
82,0.381,0.724
83,0.388,0.74
84,0.388,0.752
85,0.388,0.768
86,0.395,0.78
87,0.401,0.796
88,0.408,0.816
89,0.415,0.84
90,0.422,0.856
91,0.422,0.872
92,0.422,0.888
93,0.429,0.9
94,0.435,0.912
95,0.442,0.928
96,0.449,0.948
97,0.456,0.964
98,0.463,0.984
99,0.476,1.0
