Frame,x,y
0,0.006,0.889
1,0.006,0.889
2,0.0,0.889
3,0.006,0.892
4,0.006,0.895
5,0.024,0.895
6,0.036,0.892
7,0.054,0.892
8,0.06,0.889
9,0.065,0.889
10,0.071,0.889
11,0.089,0.889
12,0.101,0.892
13,0.119,0.886
14,0.143,0.88
15,0.161,0.873
16,0.185,0.867
17,0.208,0.861
18,0.226,0.852
19,0.244,0.846
20,0.268,0.837
21,0.286,0.825
22,0.31,0.816
23,0.333,0.804
24,0.357,0.792
25,0.381,0.783
26,0.405,0.765
27,0.429,0.753
28,0.452,0.735
29,0.482,0.717
30,0.5,0.693
31,0.542,0.669
32,0.571,0.642
33,0.607,0.614
34,0.643,0.587
35,0.673,0.56
36,0.702,0.536
37,0.726,0.509
38,0.762,0.482
39,0.792,0.449
40,0.821,0.419
41,0.851,0.386
42,0.881,0.349
43,0.899,0.31
44,0.923,0.274
45,0.94,0.238
46,0.958,0.205
47,0.976,0.175
48,0.982,0.145
49,0.994,0.111
50,1.0,0.078
51,1.0,0.051
52,1.0,0.03
53,0.982,0.015
54,0.958,0.0
55,0.935,0.0
56,0.905,0.0
57,0.869,0.006
58,0.827,0.015
59,0.774,0.027
60,0.72,0.039
61,0.673,0.06
62,0.619,0.081
63,0.583,0.099
64,0.548,0.123
65,0.524,0.151
66,0.488,0.175
67,0.452,0.205
68,0.429,0.238
69,0.411,0.271
70,0.399,0.313
71,0.399,0.361
72,0.399,0.407
73,0.405,0.452
74,0.399,0.497
75,0.399,0.533
76,0.405,0.563
77,0.405,0.59
78,0.423,0.62
79,0.435,0.645
80,0.464,0.669
81,0.476,0.687
82,0.476,0.705
83,0.47,0.726
84,0.488,0.744
85,0.5,0.771
86,0.518,0.795
87,0.53,0.816
88,0.548,0.837
89,0.56,0.855
90,0.571,0.867
91,0.589,0.883
92,0.601,0.904
93,0.619,0.928
94,0.643,0.949
95,0.667,0.967
96,0.696,0.979
97,0.72,0.991
98,0.738,0.997
99,0.75,1.0
