Frame,x,y
0,0.003,0.859
1,0.0,0.859
2,0.003,0.859
3,0.003,0.859
4,0.006,0.856
5,0.011,0.854
6,0.014,0.851
7,0.02,0.849
8,0.028,0.846
9,0.034,0.844
10,0.039,0.841
11,0.048,0.837
12,0.059,0.834
13,0.064,0.834
14,0.078,0.832
15,0.087,0.832
16,0.098,0.829
17,0.109,0.827
18,0.12,0.824
19,0.132,0.822
20,0.148,0.817
21,0.165,0.815
22,0.185,0.81
23,0.207,0.802
24,0.23,0.795
25,0.252,0.788
26,0.275,0.78
27,0.297,0.773
28,0.319,0.763
29,0.345,0.754
30,0.375,0.739
31,0.409,0.724
32,0.443,0.71
33,0.487,0.693
34,0.529,0.676
35,0.569,0.656
36,0.605,0.634
37,0.647,0.61
38,0.681,0.583
39,0.717,0.559
40,0.748,0.534
41,0.782,0.507
42,0.812,0.483
43,0.84,0.456
44,0.866,0.434
45,0.894,0.41
46,0.916,0.385
47,0.938,0.356
48,0.958,0.327
49,0.972,0.295
50,0.98,0.259
51,0.989,0.222
52,0.994,0.18
53,1.0,0.144
54,0.994,0.115
55,0.983,0.083
56,0.964,0.059
57,0.933,0.034
58,0.896,0.015
59,0.863,0.002
60,0.826,0.0
61,0.784,0.0
62,0.739,0.007
63,0.697,0.027
64,0.655,0.049
65,0.616,0.078
66,0.585,0.105
67,0.566,0.139
68,0.546,0.168
69,0.524,0.205
70,0.499,0.246
71,0.473,0.288
72,0.454,0.329
73,0.429,0.373
74,0.409,0.415
75,0.387,0.454
76,0.364,0.49
77,0.342,0.527
78,0.319,0.566
79,0.3,0.602
80,0.283,0.639
81,0.272,0.673
82,0.261,0.707
83,0.249,0.734
84,0.238,0.763
85,0.23,0.79
86,0.221,0.817
87,0.213,0.844
88,0.207,0.873
89,0.207,0.893
90,0.202,0.915
91,0.202,0.937
92,0.202,0.956
93,0.213,0.973
94,0.23,0.983
95,0.244,0.99
96,0.258,0.995
97,0.272,0.998
98,0.28,0.998
99,0.289,1.0
