Frame,x,y
1,0.0,0.852
2,0.016,0.851
3,0.039,0.85
4,0.067,0.847
5,0.099,0.842
6,0.133,0.835
7,0.167,0.826
8,0.202,0.814
9,0.237,0.799
10,0.271,0.782
11,0.305,0.763
12,0.339,0.741
13,0.372,0.717
14,0.405,0.692
15,0.439,0.664
16,0.473,0.636
17,0.509,0.605
18,0.547,0.574
19,0.587,0.542
20,0.629,0.509
21,0.67,0.476
22,0.71,0.441
23,0.748,0.407
24,0.784,0.372
25,0.816,0.338
26,0.847,0.305
27,0.875,0.273
28,0.901,0.242
29,0.925,0.214
30,0.946,0.189
31,0.965,0.166
32,0.981,0.144
33,0.993,0.125
34,1.0,0.107
35,1.0,0.091
36,1.0,0.075
37,0.995,0.062
38,0.987,0.05
39,0.975,0.039
40,0.962,0.03
41,0.947,0.022
42,0.931,0.015
43,0.913,0.01
44,0.894,0.006
45,0.874,0.003
46,0.853,0.001
47,0.832,0.0
48,0.81,0.0
49,0.788,0.0
50,0.767,0.0
51,0.745,0.001
52,0.725,0.003
53,0.705,0.006
54,0.685,0.009
55,0.665,0.015
56,0.646,0.021
57,0.627,0.029
58,0.608,0.038
59,0.589,0.049
60,0.571,0.06
61,0.552,0.073
62,0.534,0.085
63,0.516,0.099
64,0.498,0.114
65,0.481,0.131
66,0.465,0.15
67,0.449,0.172
68,0.434,0.198
69,0.421,0.226
70,0.408,0.257
71,0.396,0.289
72,0.384,0.322
73,0.372,0.354
74,0.361,0.386
75,0.351,0.418
76,0.342,0.449
77,0.335,0.479
78,0.331,0.51
79,0.329,0.54
80,0.331,0.57
81,0.335,0.6
82,0.341,0.628
83,0.349,0.656
84,0.359,0.682
85,0.371,0.707
86,0.385,0.731
87,0.4,0.754
88,0.416,0.777
89,0.433,0.8
90,0.451,0.823
91,0.47,0.847
92,0.49,0.87
93,0.513,0.892
94,0.537,0.914
95,0.565,0.934
96,0.595,0.952
97,0.625,0.968
98,0.652,0.982
99,0.676,0.993
100,0.693,1.0
