Frame,x,y
0,0.008,0.465
1,0.0,0.465
2,0.0,0.471
3,0.0,0.465
4,0.004,0.465
5,0.004,0.465
6,0.0,0.465
7,0.004,0.471
8,0.012,0.46
9,0.016,0.455
10,0.02,0.46
11,0.02,0.46
12,0.02,0.46
13,0.031,0.449
14,0.035,0.439
15,0.039,0.433
16,0.043,0.428
17,0.055,0.417
18,0.071,0.396
19,0.094,0.369
20,0.126,0.326
21,0.157,0.289
22,0.189,0.257
23,0.217,0.214
24,0.244,0.171
25,0.268,0.15
26,0.287,0.128
27,0.307,0.112
28,0.319,0.086
29,0.335,0.08
30,0.35,0.053
31,0.374,0.037
32,0.386,0.027
33,0.398,0.011
34,0.406,0.005
35,0.413,0.0
36,0.421,0.005
37,0.421,0.005
38,0.437,0.016
39,0.457,0.027
40,0.457,0.027
41,0.472,0.043
42,0.492,0.048
43,0.559,0.075
44,0.591,0.118
45,0.614,0.166
46,0.614,0.166
47,0.638,0.187
48,0.677,0.203
49,0.724,0.241
50,0.764,0.283
51,0.799,0.326
52,0.827,0.348
53,0.858,0.374
54,0.898,0.412
55,0.921,0.428
56,0.929,0.428
57,0.933,0.455
58,0.949,0.487
59,0.965,0.503
60,0.969,0.513
61,0.984,0.529
62,0.992,0.54
63,0.992,0.54
64,0.996,0.551
65,1.0,0.567
66,0.992,0.561
67,0.965,0.572
68,0.945,0.588
69,0.921,0.626
70,0.894,0.663
71,0.854,0.695
72,0.807,0.743
73,0.768,0.797
74,0.768,0.797
75,0.728,0.834
76,0.673,0.866
77,0.626,0.898
78,0.579,0.936
79,0.52,0.968
80,0.508,0.973
81,0.508,0.973
82,0.488,0.989
83,0.472,1.0
84,0.48,0.989
85,0.476,0.973
86,0.465,0.973
87,0.449,0.963
88,0.437,0.947
89,0.417,0.92
90,0.394,0.909
91,0.374,0.893
92,0.35,0.845
93,0.319,0.797
94,0.276,0.749
95,0.232,0.701
96,0.205,0.658
97,0.193,0.615
98,0.173,0.588
99,0.15,0.572
