Frame,x,y
1,0.005,0.483
2,0.02,0.467
3,0.042,0.449
4,0.07,0.424
5,0.104,0.385
6,0.141,0.343
7,0.178,0.299
8,0.213,0.261
9,0.246,0.232
10,0.283,0.201
11,0.321,0.168
12,0.356,0.135
13,0.388,0.105
14,0.417,0.079
15,0.443,0.057
16,0.463,0.041
17,0.478,0.028
18,0.494,0.016
19,0.511,0.01
20,0.529,0.004
21,0.543,0.0
22,0.55,0.004
23,0.562,0.006
24,0.573,0.009
25,0.58,0.017
26,0.588,0.029
27,0.599,0.042
28,0.615,0.059
29,0.631,0.081
30,0.648,0.107
31,0.675,0.137
32,0.705,0.171
33,0.733,0.21
34,0.762,0.249
35,0.799,0.285
36,0.834,0.323
37,0.865,0.364
38,0.893,0.402
39,0.917,0.434
40,0.943,0.463
41,0.963,0.491
42,0.974,0.515
43,0.992,0.531
44,0.999,0.546
45,1.0,0.56
46,0.999,0.57
47,0.991,0.572
48,0.983,0.576
49,0.972,0.583
50,0.954,0.588
51,0.933,0.59
52,0.914,0.596
53,0.889,0.61
54,0.859,0.629
55,0.827,0.648
56,0.783,0.678
57,0.738,0.717
58,0.699,0.755
59,0.658,0.789
60,0.609,0.828
61,0.561,0.866
62,0.519,0.894
63,0.482,0.913
64,0.449,0.936
65,0.419,0.955
66,0.392,0.967
67,0.373,0.978
68,0.356,0.987
69,0.339,0.993
70,0.326,0.997
71,0.319,1.0
72,0.31,1.0
73,0.302,0.997
74,0.293,0.989
75,0.28,0.977
76,0.268,0.96
77,0.253,0.938
78,0.235,0.908
79,0.213,0.873
80,0.189,0.84
81,0.168,0.8
82,0.145,0.756
83,0.12,0.715
84,0.1,0.675
85,0.079,0.637
86,0.061,0.608
87,0.046,0.587
88,0.033,0.567
89,0.025,0.552
90,0.017,0.539
91,0.01,0.53
92,0.005,0.524
93,0.001,0.521
94,-0.0,0.518
95,0.0,0.517
96,0.0,0.52
97,-0.0,0.523
98,0.002,0.526
99,0.007,0.53
100,0.011,0.535
