Frame,x,y
0,0.709,0.429
1,0.701,0.434
2,0.695,0.439
3,0.687,0.449
4,0.682,0.454
5,0.679,0.454
6,0.69,0.447
7,0.701,0.444
8,0.712,0.437
9,0.722,0.426
10,0.736,0.409
11,0.757,0.386
12,0.774,0.365
13,0.784,0.338
14,0.784,0.338
15,0.801,0.315
16,0.819,0.282
17,0.827,0.266
18,0.008,0.985
19,0.019,0.997
20,0.016,0.952
21,0.016,0.952
22,0.857,0.236
23,0.854,0.249
24,0.857,0.261
25,0.868,0.274
26,0.032,0.947
27,0.04,0.959
28,0.922,0.305
29,0.938,0.322
30,0.04,0.97
31,0.973,0.35
32,0.981,0.365
33,0.987,0.376
34,1.0,0.373
35,0.997,0.376
36,0.987,0.376
37,0.97,0.376
38,0.96,0.368
39,0.949,0.36
40,0.922,0.358
41,0.863,0.348
42,0.792,0.35
43,0.741,0.36
44,0.72,0.371
45,0.712,0.376
46,0.693,0.376
47,0.668,0.381
48,0.668,0.381
49,0.644,0.386
50,0.617,0.396
51,0.601,0.409
52,0.615,0.426
53,0.625,0.429
54,0.62,0.437
55,0.62,0.437
56,0.593,0.467
57,0.588,0.462
58,0.577,0.48
59,0.582,0.477
60,0.582,0.475
61,0.58,0.475
62,0.563,0.492
63,0.013,0.926
64,0.493,0.566
65,0.504,0.536
66,0.499,0.548
67,0.488,0.584
68,0.493,0.558
69,0.491,0.553
70,0.493,0.551
71,0.496,0.556
72,0.48,0.589
73,0.493,0.548
74,0.496,0.553
75,0.491,0.558
76,0.485,0.551
77,0.491,0.553
78,0.488,0.556
79,0.491,0.553
80,0.488,0.553
81,0.493,0.551
82,0.496,0.548
83,0.496,0.548
84,0.461,0.589
85,0.456,0.576
86,0.482,0.553
87,0.493,0.546
88,0.523,0.548
89,0.456,0.609
90,0.456,0.609
91,0.515,0.553
92,0.496,0.556
93,0.523,0.546
94,0.604,0.492
95,0.755,0.383
96,0.019,0.954
97,0.005,1.0
98,0.008,0.0
99,0.0,0.013
