Frame,x,y
1,0.107,0.601
2,0.103,0.601
3,0.102,0.599
4,0.102,0.596
5,0.102,0.594
6,0.103,0.592
7,0.114,0.574
8,0.138,0.525
9,0.139,0.524
10,0.147,0.5
11,0.166,0.456
12,0.182,0.413
13,0.197,0.366
14,0.215,0.322
15,0.232,0.272
16,0.251,0.222
17,0.269,0.175
18,0.286,0.134
19,0.306,0.097
20,0.322,0.068
21,0.336,0.04
22,0.377,0.008
23,0.4,0.0
24,0.419,0.002
25,0.429,0.003
26,0.43,0.004
27,0.451,0.014
28,0.469,0.027
29,0.486,0.044
30,0.508,0.064
31,0.531,0.088
32,0.554,0.121
33,0.567,0.16
34,0.583,0.203
35,0.67,0.273
36,0.718,0.316
37,0.748,0.352
38,0.789,0.387
39,0.829,0.412
40,0.871,0.441
41,0.908,0.466
42,0.908,0.467
43,0.926,0.478
44,0.959,0.497
45,0.978,0.513
46,0.986,0.525
47,0.995,0.533
48,1.0,0.538
49,0.998,0.543
50,0.984,0.556
51,0.962,0.572
52,0.939,0.588
53,0.91,0.611
54,0.878,0.636
55,0.847,0.666
56,0.808,0.697
57,0.767,0.74
58,0.753,0.759
59,0.75,0.763
60,0.72,0.804
61,0.693,0.837
62,0.668,0.869
63,0.654,0.89
64,0.633,0.924
65,0.619,0.96
66,0.628,0.973
67,0.631,0.984
68,0.627,0.992
69,0.625,0.998
70,0.627,1.0
71,0.622,0.998
72,0.614,0.991
73,0.609,0.978
74,0.595,0.962
75,0.594,0.961
76,0.584,0.948
77,0.549,0.897
78,0.512,0.841
79,0.494,0.806
80,0.475,0.764
81,0.444,0.724
82,0.412,0.685
83,0.376,0.648
84,0.341,0.614
85,0.302,0.582
86,0.255,0.555
87,0.211,0.53
88,0.169,0.507
89,0.127,0.487
90,0.092,0.47
91,0.063,0.454
92,0.038,0.442
93,0.02,0.434
94,0.006,0.426
95,0.001,0.423
96,-0.0,0.42
97,0.002,0.417
98,0.007,0.419
99,0.019,0.423
100,0.032,0.428
