Frame,x,y
1,0.077,0.483
2,0.076,0.487
3,0.084,0.485
4,0.09,0.483
5,0.097,0.477
6,0.117,0.463
7,0.119,0.463
8,0.127,0.453
9,0.149,0.429
10,0.167,0.402
11,0.189,0.366
12,0.213,0.329
13,0.236,0.291
14,0.259,0.251
15,0.283,0.214
16,0.306,0.177
17,0.325,0.143
18,0.358,0.1
19,0.405,0.047
20,0.421,0.028
21,0.432,0.019
22,0.445,0.009
23,0.453,0.003
24,0.463,0.0
25,0.464,0.0
26,0.465,0.0
27,0.473,0.001
28,0.482,0.009
29,0.486,0.018
30,0.497,0.029
31,0.513,0.046
32,0.525,0.062
33,0.537,0.077
34,0.585,0.115
35,0.626,0.148
36,0.65,0.168
37,0.679,0.192
38,0.705,0.219
39,0.74,0.243
40,0.777,0.265
41,0.809,0.291
42,0.837,0.323
43,0.837,0.324
44,0.853,0.338
45,0.892,0.372
46,0.923,0.397
47,0.946,0.421
48,0.965,0.441
49,0.985,0.464
50,1.0,0.485
51,1.0,0.487
52,0.996,0.493
53,0.989,0.499
54,0.979,0.507
55,0.97,0.521
56,0.957,0.537
57,0.936,0.559
58,0.914,0.583
59,0.888,0.613
60,0.859,0.651
61,0.859,0.653
62,0.841,0.67
63,0.807,0.712
64,0.774,0.756
65,0.703,0.825
66,0.657,0.866
67,0.631,0.885
68,0.604,0.909
69,0.585,0.93
70,0.568,0.944
71,0.549,0.956
72,0.532,0.97
73,0.518,0.983
74,0.504,0.989
75,0.489,0.996
76,0.478,1.0
77,0.468,0.999
78,0.453,0.987
79,0.454,0.99
80,0.438,0.971
81,0.411,0.935
82,0.399,0.91
83,0.377,0.881
84,0.345,0.849
85,0.315,0.814
86,0.288,0.777
87,0.255,0.74
88,0.221,0.706
89,0.192,0.673
90,0.165,0.64
91,0.137,0.607
92,0.109,0.576
93,0.083,0.549
94,0.063,0.523
95,0.046,0.501
96,0.032,0.482
97,0.017,0.463
98,0.008,0.452
99,0.005,0.448
100,-0.0,0.444
