Frame,x,y
0,0.015,0.424
1,0.01,0.427
2,0.01,0.424
3,0.01,0.427
4,0.005,0.431
5,0.005,0.431
6,0.0,0.427
7,0.01,0.431
8,0.0,0.439
9,0.0,0.439
10,0.0,0.431
11,0.01,0.431
12,0.01,0.427
13,0.01,0.431
14,0.01,0.427
15,0.015,0.424
16,0.02,0.431
17,0.02,0.431
18,0.01,0.435
19,0.0,0.439
20,0.0,0.443
21,0.0,0.443
22,0.005,0.455
23,0.01,0.443
24,0.045,0.416
25,0.07,0.396
26,0.095,0.384
27,0.095,0.384
28,0.12,0.365
29,0.14,0.349
30,0.17,0.322
31,0.205,0.294
32,0.24,0.263
33,0.275,0.224
34,0.31,0.188
35,0.345,0.161
36,0.365,0.129
37,0.39,0.102
38,0.415,0.067
39,0.43,0.047
40,0.45,0.024
41,0.47,0.012
42,0.485,0.004
43,0.5,0.0
44,0.505,0.012
45,0.505,0.024
46,0.515,0.031
47,0.535,0.055
48,0.565,0.078
49,0.59,0.094
50,0.62,0.114
51,0.66,0.149
52,0.695,0.204
53,0.73,0.271
54,0.78,0.322
55,0.78,0.322
56,0.85,0.357
57,0.915,0.384
58,0.96,0.412
59,0.99,0.451
60,1.0,0.459
61,1.0,0.459
62,1.0,0.459
63,1.0,0.463
64,0.99,0.463
65,0.975,0.463
66,0.96,0.467
67,0.935,0.482
68,0.905,0.502
69,0.88,0.529
70,0.835,0.573
71,0.77,0.627
72,0.71,0.682
73,0.665,0.722
74,0.62,0.769
75,0.565,0.82
76,0.52,0.859
77,0.45,0.89
78,0.38,0.918
79,0.325,0.949
80,0.27,0.984
81,0.255,1.0
82,0.265,0.988
83,0.28,0.957
84,0.275,0.929
85,0.25,0.898
86,0.23,0.855
87,0.22,0.812
88,0.195,0.769
89,0.155,0.741
90,0.155,0.741
91,0.13,0.702
92,0.12,0.659
93,0.09,0.616
94,0.07,0.58
95,0.055,0.545
96,0.05,0.522
97,0.04,0.502
98,0.025,0.486
99,0.02,0.463
