Frame,x,y
0,0.025,0.464
1,0.02,0.474
2,0.02,0.478
3,0.025,0.474
4,0.03,0.469
5,0.045,0.455
6,0.045,0.455
7,0.055,0.445
8,0.065,0.426
9,0.085,0.402
10,0.095,0.378
11,0.116,0.359
12,0.131,0.335
13,0.151,0.311
14,0.176,0.292
15,0.196,0.268
16,0.226,0.234
17,0.256,0.191
18,0.271,0.163
19,0.281,0.115
20,0.307,0.081
21,0.317,0.053
22,0.327,0.029
23,0.342,0.019
24,0.347,0.014
25,0.357,0.0
26,0.362,0.005
27,0.362,0.005
28,0.372,0.01
29,0.432,0.033
30,0.472,0.062
31,0.503,0.091
32,0.533,0.12
33,0.563,0.144
34,0.563,0.144
35,0.598,0.172
36,0.638,0.206
37,0.683,0.244
38,0.744,0.278
39,0.799,0.316
40,0.849,0.368
41,0.889,0.407
42,0.92,0.445
43,0.955,0.469
44,0.99,0.478
45,1.0,0.488
46,0.995,0.498
47,0.975,0.498
48,0.96,0.507
49,0.935,0.517
50,0.91,0.522
51,0.874,0.55
52,0.829,0.584
53,0.779,0.641
54,0.724,0.699
55,0.648,0.761
56,0.578,0.789
57,0.533,0.823
58,0.487,0.852
59,0.447,0.88
60,0.412,0.904
61,0.357,0.938
62,0.357,0.938
63,0.286,0.976
64,0.256,0.99
65,0.246,1.0
66,0.246,0.995
67,0.241,0.986
68,0.241,0.986
69,0.236,0.971
70,0.236,0.928
71,0.206,0.876
72,0.166,0.823
73,0.146,0.766
74,0.116,0.713
75,0.101,0.675
76,0.09,0.636
77,0.065,0.593
78,0.03,0.565
79,0.02,0.541
80,0.01,0.517
81,0.02,0.493
82,0.03,0.483
83,0.025,0.483
84,0.02,0.474
85,0.015,0.455
86,0.01,0.445
87,0.015,0.44
88,0.02,0.44
89,0.015,0.44
90,0.015,0.435
91,0.01,0.431
92,0.01,0.431
93,0.01,0.431
94,0.015,0.426
95,0.015,0.426
96,0.015,0.426
97,0.0,0.431
98,0.005,0.421
99,0.005,0.421
