Frame,x,y
1,0.004,0.476
2,0.004,0.48
3,0.004,0.484
4,0.003,0.49
5,0.0,0.496
6,-0.0,0.499
7,0.001,0.503
8,0.005,0.506
9,0.017,0.498
10,0.04,0.479
11,0.065,0.455
12,0.087,0.428
13,0.115,0.396
14,0.143,0.362
15,0.173,0.33
16,0.208,0.297
17,0.242,0.261
18,0.278,0.218
19,0.311,0.175
20,0.336,0.14
21,0.359,0.11
22,0.379,0.083
23,0.398,0.06
24,0.415,0.042
25,0.428,0.027
26,0.44,0.015
27,0.453,0.007
28,0.466,0.001
29,0.477,-0.0
30,0.486,0.0
31,0.492,0.002
32,0.501,0.011
33,0.509,0.022
34,0.515,0.033
35,0.526,0.052
36,0.543,0.075
37,0.563,0.104
38,0.582,0.138
39,0.608,0.163
40,0.677,0.233
41,0.744,0.306
42,0.74,0.302
43,0.764,0.327
44,0.815,0.375
45,0.853,0.41
46,0.885,0.449
47,0.914,0.486
48,0.941,0.516
49,0.963,0.542
50,0.98,0.567
51,0.991,0.588
52,0.997,0.604
53,1.0,0.617
54,0.998,0.629
55,0.995,0.639
56,0.991,0.647
57,0.981,0.656
58,0.957,0.678
59,0.922,0.709
60,0.897,0.73
61,0.898,0.729
62,0.885,0.741
63,0.849,0.773
64,0.818,0.799
65,0.784,0.826
66,0.75,0.855
67,0.719,0.883
68,0.687,0.905
69,0.655,0.928
70,0.625,0.951
71,0.6,0.966
72,0.575,0.975
73,0.552,0.983
74,0.529,0.992
75,0.5,0.999
76,0.484,1.0
77,0.48,0.999
78,0.476,0.994
79,0.469,0.987
80,0.469,0.985
81,0.466,0.984
82,0.452,0.975
83,0.436,0.959
84,0.421,0.937
85,0.4,0.91
86,0.367,0.882
87,0.337,0.848
88,0.31,0.808
89,0.281,0.772
90,0.247,0.742
91,0.193,0.672
92,0.143,0.596
93,0.12,0.561
94,0.095,0.527
95,0.071,0.492
96,0.054,0.464
97,0.042,0.44
98,0.028,0.417
99,0.021,0.405
100,0.022,0.407
