Frame,x,y
1,0.0,0.527
2,0.005,0.521
3,0.014,0.511
4,0.026,0.499
5,0.041,0.485
6,0.057,0.464
7,0.076,0.441
8,0.096,0.413
9,0.121,0.384
10,0.152,0.353
11,0.181,0.32
12,0.214,0.289
13,0.247,0.257
14,0.278,0.223
15,0.308,0.188
16,0.344,0.155
17,0.379,0.126
18,0.412,0.099
19,0.444,0.075
20,0.476,0.054
21,0.506,0.034
22,0.528,0.019
23,0.546,0.009
24,0.566,0.002
25,0.583,0.0
26,0.588,0.007
27,0.593,0.018
28,0.599,0.033
29,0.602,0.052
30,0.61,0.081
31,0.63,0.128
32,0.656,0.176
33,0.689,0.217
34,0.721,0.255
35,0.747,0.295
36,0.777,0.337
37,0.812,0.374
38,0.844,0.406
39,0.872,0.44
40,0.895,0.475
41,0.914,0.505
42,0.935,0.536
43,0.956,0.569
44,0.971,0.599
45,0.981,0.624
46,0.992,0.646
47,0.999,0.66
48,1.0,0.673
49,0.994,0.681
50,0.985,0.685
51,0.975,0.69
52,0.958,0.691
53,0.93,0.698
54,0.897,0.71
55,0.864,0.718
56,0.827,0.731
57,0.778,0.754
58,0.725,0.778
59,0.676,0.798
60,0.627,0.825
61,0.572,0.865
62,0.529,0.897
63,0.491,0.921
64,0.454,0.946
65,0.424,0.969
66,0.402,0.983
67,0.383,0.989
68,0.365,0.996
69,0.352,1.0
70,0.344,1.0
71,0.336,1.0
72,0.325,1.0
73,0.316,0.998
74,0.309,0.993
75,0.3,0.983
76,0.289,0.966
77,0.276,0.943
78,0.263,0.916
79,0.248,0.887
80,0.229,0.855
81,0.21,0.82
82,0.191,0.783
83,0.172,0.741
84,0.159,0.706
85,0.141,0.666
86,0.106,0.59
87,0.1,0.577
88,0.096,0.571
89,0.081,0.539
90,0.074,0.519
91,0.069,0.499
92,0.068,0.484
93,0.068,0.473
94,0.067,0.465
95,0.064,0.462
96,0.061,0.463
97,0.061,0.468
98,0.06,0.471
99,0.063,0.478
100,0.071,0.492
