Frame,x,y
0,0.16,0.513
1,0.154,0.507
2,0.147,0.507
3,0.154,0.5
4,0.154,0.5
5,0.16,0.507
6,0.16,0.507
7,0.154,0.513
8,0.141,0.507
9,0.147,0.513
10,0.154,0.5
11,0.154,0.5
12,0.16,0.493
13,0.147,0.493
14,0.154,0.493
15,0.16,0.487
16,0.179,0.467
17,0.205,0.428
18,0.205,0.428
19,0.224,0.388
20,0.25,0.349
21,0.282,0.309
22,0.308,0.25
23,0.34,0.211
24,0.365,0.178
25,0.391,0.145
26,0.404,0.118
27,0.417,0.092
28,0.429,0.059
29,0.449,0.033
30,0.468,0.007
31,0.487,0.007
32,0.494,0.0
33,0.5,0.007
34,0.506,0.013
35,0.519,0.02
36,0.526,0.026
37,0.545,0.046
38,0.564,0.079
39,0.603,0.105
40,0.641,0.145
41,0.692,0.178
42,0.744,0.224
43,0.782,0.283
44,0.821,0.322
45,0.853,0.362
46,0.853,0.362
47,0.891,0.388
48,0.929,0.421
49,0.994,0.454
50,1.0,0.461
51,1.0,0.467
52,1.0,0.467
53,1.0,0.474
54,0.994,0.48
55,0.994,0.48
56,0.994,0.48
57,0.987,0.487
58,0.974,0.493
59,0.955,0.52
60,0.923,0.546
61,0.897,0.559
62,0.878,0.592
63,0.846,0.632
64,0.801,0.678
65,0.763,0.737
66,0.724,0.776
67,0.673,0.809
68,0.641,0.849
69,0.615,0.882
70,0.577,0.921
71,0.519,0.961
72,0.474,0.993
73,0.455,1.0
74,0.449,1.0
75,0.436,0.987
76,0.41,0.974
77,0.391,0.961
78,0.365,0.934
79,0.34,0.901
80,0.34,0.901
81,0.321,0.868
82,0.288,0.849
83,0.237,0.829
84,0.186,0.783
85,0.103,0.697
86,0.083,0.645
87,0.083,0.645
88,0.064,0.599
89,0.064,0.572
90,0.064,0.553
91,0.058,0.553
92,0.038,0.553
93,0.032,0.533
94,0.026,0.52
95,0.006,0.507
96,0.0,0.5
97,0.006,0.507
98,0.006,0.5
99,0.019,0.5
