Frame,x,y
0,0.048,0.464
1,0.043,0.47
2,0.043,0.475
3,0.034,0.475
4,0.019,0.492
5,0.019,0.497
6,0.019,0.497
7,0.019,0.503
8,0.014,0.514
9,0.019,0.525
10,0.029,0.508
11,0.048,0.497
12,0.063,0.475
13,0.097,0.454
14,0.14,0.393
15,0.184,0.339
16,0.227,0.295
17,0.266,0.257
18,0.3,0.224
19,0.324,0.18
20,0.348,0.137
21,0.377,0.093
22,0.406,0.077
23,0.425,0.049
24,0.449,0.022
25,0.469,0.005
26,0.473,0.0
27,0.473,0.0
28,0.478,0.005
29,0.488,0.049
30,0.522,0.066
31,0.58,0.077
32,0.628,0.104
33,0.667,0.137
34,0.667,0.137
35,0.705,0.191
36,0.734,0.246
37,0.778,0.29
38,0.826,0.311
39,0.87,0.333
40,0.894,0.361
41,0.928,0.383
42,0.947,0.399
43,0.947,0.41
44,0.957,0.432
45,0.971,0.437
46,0.976,0.454
47,0.986,0.47
48,1.0,0.492
49,0.99,0.514
50,0.986,0.525
51,0.986,0.53
52,0.976,0.557
53,0.947,0.607
54,0.903,0.656
55,0.831,0.727
56,0.729,0.765
57,0.681,0.836
58,0.643,0.88
59,0.599,0.929
60,0.536,0.973
61,0.517,0.989
62,0.517,0.989
63,0.493,1.0
64,0.483,1.0
65,0.473,0.956
66,0.464,0.929
67,0.43,0.885
68,0.43,0.885
69,0.391,0.836
70,0.348,0.798
71,0.314,0.781
72,0.28,0.76
73,0.242,0.738
74,0.193,0.71
75,0.15,0.689
76,0.116,0.678
77,0.106,0.661
78,0.106,0.628
79,0.087,0.596
80,0.058,0.568
81,0.034,0.546
82,0.014,0.53
83,0.019,0.525
84,0.034,0.497
85,0.034,0.481
86,0.024,0.464
87,0.014,0.459
88,0.005,0.464
89,0.0,0.464
90,0.01,0.464
91,0.01,0.459
92,0.005,0.464
93,0.01,0.448
94,0.014,0.454
95,0.01,0.454
96,0.01,0.454
97,0.0,0.454
98,0.005,0.459
99,0.0,0.454
