Frame,x,y
0,0.009,0.485
1,0.004,0.494
2,0.004,0.498
3,0.0,0.502
4,0.004,0.502
5,0.004,0.502
6,0.009,0.502
7,0.009,0.502
8,0.009,0.502
9,0.009,0.498
10,0.017,0.494
11,0.021,0.498
12,0.034,0.476
13,0.047,0.459
14,0.069,0.442
15,0.09,0.411
16,0.107,0.39
17,0.129,0.359
18,0.155,0.333
19,0.176,0.307
20,0.193,0.286
21,0.215,0.251
22,0.24,0.212
23,0.27,0.173
24,0.3,0.139
25,0.33,0.108
26,0.352,0.087
27,0.365,0.065
28,0.365,0.065
29,0.382,0.048
30,0.412,0.013
31,0.421,0.004
32,0.425,0.004
33,0.425,0.0
34,0.433,0.0
35,0.433,0.0
36,0.442,0.004
37,0.455,0.009
38,0.464,0.022
39,0.485,0.035
40,0.511,0.056
41,0.532,0.087
42,0.545,0.121
43,0.579,0.152
44,0.627,0.195
45,0.678,0.229
46,0.725,0.255
47,0.751,0.281
48,0.768,0.307
49,0.794,0.333
50,0.833,0.355
51,0.854,0.372
52,0.876,0.381
53,0.897,0.39
54,0.91,0.403
55,0.923,0.411
56,0.966,0.42
57,0.996,0.429
58,1.0,0.437
59,0.996,0.446
60,0.987,0.463
61,0.983,0.476
62,0.983,0.485
63,0.983,0.485
64,0.983,0.494
65,0.97,0.511
66,0.893,0.584
67,0.833,0.641
68,0.773,0.701
69,0.773,0.701
70,0.712,0.736
71,0.639,0.797
72,0.558,0.844
73,0.489,0.896
74,0.433,0.944
75,0.399,0.978
76,0.386,1.0
77,0.386,0.996
78,0.382,0.991
79,0.386,0.978
80,0.391,0.952
81,0.395,0.913
82,0.386,0.874
83,0.365,0.84
84,0.339,0.801
85,0.305,0.762
86,0.279,0.745
87,0.258,0.719
88,0.24,0.693
89,0.215,0.662
90,0.185,0.636
91,0.172,0.61
92,0.159,0.593
93,0.142,0.576
94,0.137,0.558
95,0.12,0.541
96,0.112,0.532
97,0.112,0.532
98,0.099,0.528
99,0.086,0.528
