Frame,x,y
0,0.019,0.471
1,0.015,0.475
2,0.019,0.471
3,0.029,0.459
4,0.029,0.459
5,0.039,0.451
6,0.053,0.443
7,0.063,0.439
8,0.083,0.43
9,0.141,0.377
10,0.141,0.377
11,0.17,0.344
12,0.218,0.295
13,0.262,0.246
14,0.291,0.205
15,0.33,0.168
16,0.369,0.135
17,0.398,0.094
18,0.422,0.066
19,0.451,0.033
20,0.481,0.008
21,0.505,0.0
22,0.519,0.0
23,0.529,0.0
24,0.534,0.008
25,0.553,0.029
26,0.573,0.053
27,0.587,0.086
28,0.597,0.123
29,0.617,0.16
30,0.66,0.184
31,0.699,0.213
32,0.733,0.234
33,0.762,0.258
34,0.786,0.299
35,0.811,0.34
36,0.84,0.369
37,0.874,0.402
38,0.874,0.402
39,0.903,0.43
40,0.927,0.451
41,0.947,0.48
42,0.966,0.492
43,0.981,0.496
44,0.99,0.508
45,1.0,0.52
46,1.0,0.525
47,0.99,0.533
48,0.966,0.529
49,0.932,0.537
50,0.903,0.545
51,0.869,0.566
52,0.825,0.602
53,0.791,0.639
54,0.752,0.672
55,0.704,0.705
56,0.665,0.73
57,0.621,0.762
58,0.578,0.791
59,0.524,0.824
60,0.471,0.852
61,0.422,0.877
62,0.398,0.898
63,0.379,0.922
64,0.354,0.943
65,0.33,0.967
66,0.33,0.967
67,0.311,0.984
68,0.277,1.0
69,0.277,0.984
70,0.272,0.963
71,0.272,0.939
72,0.252,0.906
73,0.252,0.906
74,0.228,0.877
75,0.199,0.857
76,0.175,0.836
77,0.17,0.816
78,0.15,0.807
79,0.126,0.799
80,0.107,0.775
81,0.092,0.75
82,0.073,0.721
83,0.053,0.697
84,0.049,0.672
85,0.044,0.652
86,0.034,0.627
87,0.029,0.598
88,0.029,0.574
89,0.029,0.553
90,0.029,0.533
91,0.034,0.516
92,0.034,0.5
93,0.029,0.488
94,0.019,0.48
95,0.01,0.467
96,0.0,0.463
97,0.005,0.463
98,0.0,0.463
99,0.005,0.459
