Frame,x,y
0,0.033,0.473
1,0.024,0.484
2,0.019,0.484
3,0.005,0.495
4,0.005,0.495
5,0.0,0.511
6,0.0,0.5
7,0.0,0.505
8,0.005,0.505
9,0.005,0.511
10,0.005,0.511
11,0.01,0.505
12,0.014,0.495
13,0.019,0.495
14,0.024,0.489
15,0.029,0.478
16,0.043,0.473
17,0.072,0.446
18,0.11,0.414
19,0.139,0.376
20,0.153,0.344
21,0.182,0.317
22,0.206,0.285
23,0.23,0.247
24,0.258,0.215
25,0.282,0.188
26,0.297,0.177
27,0.316,0.145
28,0.344,0.124
29,0.373,0.091
30,0.402,0.07
31,0.402,0.07
32,0.426,0.048
33,0.455,0.016
34,0.474,0.011
35,0.483,0.0
36,0.493,0.0
37,0.498,0.011
38,0.498,0.011
39,0.507,0.022
40,0.512,0.043
41,0.526,0.048
42,0.55,0.07
43,0.574,0.081
44,0.598,0.086
45,0.627,0.102
46,0.66,0.118
47,0.689,0.161
48,0.713,0.204
49,0.751,0.242
50,0.804,0.263
51,0.847,0.28
52,0.871,0.312
53,0.895,0.339
54,0.904,0.366
55,0.923,0.392
56,0.947,0.398
57,0.971,0.403
58,0.986,0.414
59,1.0,0.43
60,1.0,0.452
61,0.995,0.457
62,0.99,0.462
63,0.986,0.462
64,0.967,0.478
65,0.943,0.505
66,0.943,0.505
67,0.904,0.538
68,0.847,0.597
69,0.732,0.688
70,0.679,0.72
71,0.622,0.753
72,0.574,0.796
73,0.574,0.796
74,0.531,0.823
75,0.502,0.855
76,0.474,0.871
77,0.45,0.892
78,0.411,0.925
79,0.392,0.946
80,0.373,0.968
81,0.359,0.973
82,0.344,0.989
83,0.335,1.0
84,0.33,0.984
85,0.321,0.946
86,0.292,0.914
87,0.249,0.892
88,0.22,0.882
89,0.211,0.855
90,0.187,0.812
91,0.163,0.774
92,0.124,0.742
93,0.096,0.72
94,0.091,0.694
95,0.091,0.667
96,0.1,0.624
97,0.1,0.591
98,0.096,0.565
99,0.081,0.559
