Frame,x,y
1,0.078,0.456
2,0.084,0.449
3,0.095,0.434
4,0.111,0.415
5,0.134,0.391
6,0.156,0.366
7,0.188,0.327
8,0.222,0.292
9,0.288,0.228
10,0.346,0.165
11,0.354,0.155
12,0.368,0.142
13,0.405,0.108
14,0.432,0.087
15,0.462,0.064
16,0.487,0.045
17,0.504,0.031
18,0.526,0.019
19,0.537,0.007
20,0.548,0.004
21,0.56,0.0
22,0.572,-0.0
23,0.572,0.003
24,0.577,0.01
25,0.578,0.02
26,0.577,0.02
27,0.582,0.029
28,0.584,0.041
29,0.587,0.057
30,0.592,0.079
31,0.604,0.104
32,0.621,0.124
33,0.663,0.172
34,0.72,0.238
35,0.752,0.271
36,0.791,0.309
37,0.819,0.352
38,0.853,0.391
39,0.883,0.426
40,0.91,0.456
41,0.91,0.456
42,0.932,0.482
43,0.955,0.512
44,0.973,0.532
45,0.985,0.551
46,0.997,0.575
47,1.0,0.588
48,0.996,0.592
49,0.994,0.594
50,0.992,0.592
51,0.983,0.597
52,0.971,0.604
53,0.958,0.61
54,0.939,0.63
55,0.928,0.643
56,0.924,0.648
57,0.893,0.676
58,0.861,0.709
59,0.804,0.784
60,0.776,0.818
61,0.748,0.854
62,0.719,0.885
63,0.691,0.917
64,0.662,0.945
65,0.639,0.967
66,0.615,0.983
67,0.595,0.997
68,0.583,1.0
69,0.57,0.999
70,0.568,1.0
71,0.553,0.991
72,0.529,0.972
73,0.521,0.956
74,0.505,0.934
75,0.482,0.91
76,0.458,0.887
77,0.429,0.863
78,0.393,0.835
79,0.353,0.807
80,0.319,0.776
81,0.284,0.744
82,0.25,0.717
83,0.221,0.689
84,0.193,0.661
85,0.164,0.637
86,0.14,0.61
87,0.116,0.588
88,0.097,0.569
89,0.077,0.548
90,0.056,0.532
91,0.04,0.522
92,0.024,0.511
93,0.016,0.504
94,0.01,0.501
95,0.006,0.497
96,0.006,0.493
97,0.006,0.49
98,0.005,0.494
99,0.0,0.494
100,0.006,0.498
