Frame,x,y
0,0.0,0.429
1,0.0,0.425
2,0.0,0.429
3,0.0,0.429
4,0.0,0.429
5,0.006,0.425
6,0.0,0.425
7,0.011,0.425
8,0.006,0.415
9,0.011,0.41
10,0.017,0.396
11,0.029,0.387
12,0.052,0.368
13,0.069,0.354
14,0.069,0.354
15,0.086,0.344
16,0.172,0.278
17,0.201,0.25
18,0.218,0.226
19,0.259,0.198
20,0.305,0.165
21,0.305,0.165
22,0.339,0.142
23,0.368,0.113
24,0.391,0.08
25,0.414,0.052
26,0.443,0.024
27,0.471,0.005
28,0.494,0.0
29,0.506,0.009
30,0.517,0.019
31,0.529,0.047
32,0.54,0.08
33,0.552,0.127
34,0.575,0.179
35,0.615,0.222
36,0.672,0.259
37,0.707,0.307
38,0.736,0.373
39,0.776,0.425
40,0.839,0.467
41,0.891,0.514
42,0.925,0.561
43,0.943,0.604
44,0.966,0.627
45,0.977,0.632
46,1.0,0.627
47,1.0,0.618
48,0.989,0.608
49,0.989,0.608
50,0.966,0.604
51,0.937,0.618
52,0.833,0.656
53,0.782,0.698
54,0.701,0.741
55,0.701,0.741
56,0.609,0.792
57,0.529,0.835
58,0.431,0.877
59,0.333,0.92
60,0.27,0.943
61,0.236,0.967
62,0.195,0.991
63,0.167,0.995
64,0.138,1.0
65,0.126,0.995
66,0.132,0.981
67,0.144,0.943
68,0.149,0.892
69,0.144,0.84
70,0.126,0.792
71,0.115,0.726
72,0.115,0.67
73,0.103,0.608
74,0.092,0.566
75,0.08,0.528
76,0.086,0.5
77,0.086,0.472
78,0.075,0.448
79,0.057,0.434
80,0.057,0.41
81,0.063,0.382
82,0.069,0.368
83,0.069,0.368
84,0.069,0.363
85,0.063,0.368
86,0.057,0.373
87,0.057,0.377
88,0.052,0.387
89,0.052,0.392
90,0.052,0.392
91,0.052,0.401
92,0.052,0.396
93,0.052,0.396
94,0.052,0.396
95,0.046,0.396
96,0.052,0.396
97,0.052,0.401
98,0.04,0.406
99,0.029,0.41
