Frame,x,y
1,0.0,1.0
2,0.023,1.0
3,0.051,0.999
4,0.084,0.999
5,0.119,0.998
6,0.155,0.998
7,0.189,0.997
8,0.219,0.996
9,0.245,0.994
10,0.263,0.993
11,0.275,0.991
12,0.281,0.989
13,0.281,0.987
14,0.278,0.985
15,0.272,0.983
16,0.264,0.981
17,0.255,0.979
18,0.245,0.977
19,0.236,0.975
20,0.227,0.973
21,0.218,0.971
22,0.209,0.968
23,0.199,0.965
24,0.188,0.962
25,0.177,0.959
26,0.164,0.955
27,0.15,0.95
28,0.135,0.945
29,0.122,0.94
30,0.109,0.934
31,0.098,0.927
32,0.089,0.919
33,0.084,0.911
34,0.083,0.902
35,0.087,0.892
36,0.095,0.882
37,0.108,0.871
38,0.126,0.86
39,0.148,0.847
40,0.174,0.835
41,0.205,0.821
42,0.241,0.808
43,0.28,0.793
44,0.323,0.779
45,0.367,0.764
46,0.412,0.748
47,0.456,0.733
48,0.498,0.717
49,0.536,0.701
50,0.569,0.685
51,0.595,0.669
52,0.616,0.653
53,0.63,0.637
54,0.641,0.62
55,0.648,0.604
56,0.653,0.586
57,0.658,0.568
58,0.663,0.55
59,0.669,0.53
60,0.677,0.51
61,0.687,0.488
62,0.698,0.466
63,0.709,0.444
64,0.72,0.422
65,0.731,0.399
66,0.741,0.376
67,0.75,0.354
68,0.757,0.332
69,0.761,0.311
70,0.764,0.291
71,0.765,0.272
72,0.764,0.256
73,0.761,0.242
74,0.757,0.231
75,0.752,0.223
76,0.745,0.219
77,0.737,0.218
78,0.73,0.219
79,0.724,0.222
80,0.721,0.224
81,0.723,0.226
82,0.729,0.227
83,0.741,0.224
84,0.761,0.219
85,0.787,0.209
86,0.819,0.197
87,0.853,0.182
88,0.889,0.166
89,0.924,0.148
90,0.956,0.13
91,0.984,0.111
92,1.0,0.094
93,1.0,0.077
94,1.0,0.061
95,1.0,0.047
96,1.0,0.034
97,1.0,0.023
98,1.0,0.014
99,1.0,0.006
100,1.0,0.0
