Frame,x,y
1,1.0,1.0
2,0.998,1.0
3,0.995,1.0
4,0.991,1.0
5,0.987,1.0
6,0.983,1.0
7,0.978,1.0
8,0.973,1.0
9,0.968,1.0
10,0.963,1.0
11,0.959,1.0
12,0.954,1.0
13,0.95,1.0
14,0.946,1.0
15,0.942,1.0
16,0.938,1.0
17,0.935,1.0
18,0.931,1.0
19,0.928,0.998
20,0.925,0.997
21,0.922,0.995
22,0.918,0.992
23,0.914,0.99
24,0.91,0.987
25,0.905,0.983
26,0.898,0.979
27,0.891,0.975
28,0.883,0.97
29,0.873,0.964
30,0.862,0.958
31,0.849,0.951
32,0.834,0.943
33,0.818,0.935
34,0.8,0.925
35,0.78,0.914
36,0.758,0.903
37,0.736,0.891
38,0.714,0.877
39,0.692,0.863
40,0.671,0.849
41,0.653,0.833
42,0.637,0.817
43,0.624,0.8
44,0.613,0.784
45,0.604,0.766
46,0.596,0.749
47,0.587,0.732
48,0.576,0.716
49,0.562,0.701
50,0.544,0.686
51,0.521,0.672
52,0.493,0.66
53,0.461,0.647
54,0.427,0.634
55,0.391,0.619
56,0.356,0.603
57,0.321,0.583
58,0.289,0.56
59,0.26,0.532
60,0.236,0.499
61,0.215,0.463
62,0.198,0.425
63,0.183,0.386
64,0.169,0.348
65,0.157,0.311
66,0.145,0.278
67,0.133,0.249
68,0.12,0.226
69,0.107,0.207
70,0.093,0.193
71,0.08,0.181
72,0.067,0.172
73,0.055,0.164
74,0.044,0.156
75,0.035,0.147
76,0.028,0.137
77,0.022,0.126
78,0.017,0.114
79,0.014,0.102
80,0.011,0.09
81,0.008,0.079
82,0.005,0.069
83,0.002,0.062
84,0.0,0.057
85,0.0,0.055
86,0.0,0.055
87,0.0,0.056
88,0.0,0.058
89,0.0,0.06
90,0.0,0.061
91,0.0,0.061
92,0.003,0.058
93,0.02,0.053
94,0.04,0.047
95,0.063,0.039
96,0.087,0.03
97,0.11,0.022
98,0.132,0.013
99,0.152,0.006
100,0.167,-0.0
