Frame,x,y
1,0.0,0.957
2,0.005,0.958
3,0.012,0.96
4,0.021,0.961
5,0.031,0.963
6,0.041,0.965
7,0.051,0.967
8,0.061,0.968
9,0.07,0.969
10,0.079,0.97
11,0.088,0.971
12,0.095,0.972
13,0.103,0.973
14,0.109,0.974
15,0.115,0.975
16,0.122,0.976
17,0.129,0.977
18,0.138,0.979
19,0.15,0.98
20,0.165,0.982
21,0.182,0.983
22,0.201,0.985
23,0.22,0.987
24,0.238,0.989
25,0.254,0.991
26,0.265,0.992
27,0.273,0.994
28,0.276,0.996
29,0.276,0.997
30,0.273,0.998
31,0.269,0.999
32,0.263,1.0
33,0.256,1.0
34,0.249,1.0
35,0.24,1.0
36,0.232,1.0
37,0.222,1.0
38,0.212,1.0
39,0.202,0.999
40,0.191,0.997
41,0.181,0.995
42,0.172,0.993
43,0.164,0.989
44,0.159,0.985
45,0.157,0.981
46,0.158,0.975
47,0.163,0.969
48,0.171,0.962
49,0.184,0.953
50,0.201,0.943
51,0.222,0.932
52,0.247,0.92
53,0.275,0.906
54,0.303,0.89
55,0.33,0.874
56,0.354,0.857
57,0.374,0.839
58,0.389,0.821
59,0.402,0.802
60,0.415,0.783
61,0.43,0.765
62,0.45,0.746
63,0.478,0.729
64,0.514,0.712
65,0.557,0.696
66,0.603,0.679
67,0.65,0.661
68,0.695,0.641
69,0.735,0.618
70,0.768,0.593
71,0.794,0.566
72,0.813,0.537
73,0.827,0.507
74,0.836,0.478
75,0.841,0.45
76,0.843,0.424
77,0.842,0.399
78,0.841,0.377
79,0.839,0.355
80,0.838,0.334
81,0.84,0.313
82,0.845,0.292
83,0.854,0.27
84,0.864,0.249
85,0.875,0.228
86,0.885,0.207
87,0.892,0.188
88,0.896,0.171
89,0.895,0.154
90,0.892,0.139
91,0.889,0.125
92,0.888,0.111
93,0.89,0.096
94,0.897,0.081
95,0.91,0.065
96,0.928,0.049
97,0.948,0.034
98,0.968,0.02
99,0.986,0.009
100,1.0,0.0
