Frame,x,y
1,0.0,0.0
2,0.014,0.009
3,0.03,0.019
4,0.05,0.031
5,0.071,0.045
6,0.095,0.06
7,0.12,0.075
8,0.147,0.092
9,0.175,0.109
10,0.203,0.126
11,0.232,0.144
12,0.261,0.161
13,0.289,0.178
14,0.317,0.194
15,0.344,0.21
16,0.371,0.225
17,0.396,0.239
18,0.421,0.254
19,0.446,0.267
20,0.47,0.281
21,0.493,0.294
22,0.517,0.307
23,0.539,0.32
24,0.562,0.333
25,0.584,0.345
26,0.605,0.358
27,0.627,0.371
28,0.648,0.384
29,0.669,0.397
30,0.688,0.411
31,0.707,0.424
32,0.725,0.437
33,0.742,0.451
34,0.757,0.464
35,0.77,0.477
36,0.782,0.49
37,0.792,0.503
38,0.799,0.516
39,0.805,0.529
40,0.808,0.542
41,0.81,0.555
42,0.81,0.567
43,0.809,0.58
44,0.808,0.592
45,0.806,0.604
46,0.803,0.616
47,0.801,0.627
48,0.8,0.639
49,0.799,0.65
50,0.799,0.662
51,0.801,0.672
52,0.804,0.683
53,0.809,0.694
54,0.815,0.704
55,0.822,0.714
56,0.83,0.725
57,0.838,0.735
58,0.848,0.745
59,0.858,0.755
60,0.869,0.765
61,0.879,0.775
62,0.89,0.785
63,0.901,0.795
64,0.912,0.806
65,0.923,0.816
66,0.934,0.826
67,0.944,0.836
68,0.953,0.847
69,0.962,0.857
70,0.971,0.867
71,0.979,0.877
72,0.985,0.886
73,0.991,0.895
74,0.996,0.904
75,0.999,0.913
76,1.0,0.921
77,1.0,0.929
78,1.0,0.936
79,1.0,0.943
80,0.996,0.95
81,0.99,0.956
82,0.983,0.962
83,0.973,0.967
84,0.962,0.972
85,0.948,0.976
86,0.932,0.98
87,0.913,0.984
88,0.892,0.987
89,0.868,0.99
90,0.843,0.992
91,0.816,0.994
92,0.789,0.995
93,0.761,0.997
94,0.733,0.998
95,0.706,0.998
96,0.68,0.999
97,0.656,0.999
98,0.634,1.0
99,0.616,1.0
100,0.6,1.0
