Frame,x,y
1,0.84,0.02
2,0.854,0.018
3,0.871,0.016
4,0.891,0.013
5,0.913,0.01
6,0.935,0.007
7,0.957,0.005
8,0.978,0.002
9,0.996,0.0
10,1.0,0.0
11,1.0,0.0
12,1.0,0.0
13,1.0,0.0
14,1.0,-0.0
15,1.0,0.001
16,1.0,0.003
17,1.0,0.005
18,0.992,0.007
19,0.973,0.01
20,0.952,0.013
21,0.93,0.016
22,0.908,0.019
23,0.886,0.023
24,0.867,0.027
25,0.85,0.031
26,0.837,0.036
27,0.829,0.041
28,0.825,0.047
29,0.823,0.053
30,0.825,0.06
31,0.828,0.067
32,0.832,0.074
33,0.836,0.082
34,0.84,0.09
35,0.843,0.099
36,0.844,0.108
37,0.842,0.118
38,0.837,0.129
39,0.828,0.14
40,0.814,0.153
41,0.794,0.166
42,0.768,0.181
43,0.734,0.197
44,0.694,0.214
45,0.65,0.232
46,0.602,0.25
47,0.554,0.269
48,0.506,0.288
49,0.46,0.307
50,0.419,0.326
51,0.383,0.344
52,0.353,0.362
53,0.328,0.379
54,0.307,0.396
55,0.29,0.412
56,0.275,0.429
57,0.262,0.446
58,0.25,0.464
59,0.237,0.482
60,0.223,0.5
61,0.209,0.519
62,0.194,0.538
63,0.179,0.558
64,0.164,0.578
65,0.149,0.597
66,0.134,0.617
67,0.12,0.636
68,0.107,0.655
69,0.094,0.673
70,0.082,0.691
71,0.071,0.709
72,0.062,0.726
73,0.054,0.742
74,0.047,0.758
75,0.041,0.773
76,0.037,0.788
77,0.035,0.802
78,0.034,0.815
79,0.033,0.828
80,0.034,0.84
81,0.035,0.852
82,0.037,0.864
83,0.039,0.876
84,0.041,0.888
85,0.043,0.9
86,0.044,0.911
87,0.045,0.923
88,0.046,0.933
89,0.045,0.944
90,0.044,0.953
91,0.042,0.962
92,0.039,0.97
93,0.035,0.977
94,0.03,0.982
95,0.025,0.987
96,0.019,0.991
97,0.013,0.994
98,0.008,0.997
99,0.004,0.999
100,-0.0,1.0
